날짜,시군구지역코드,발생건수(건)
2015-10-18,11170,153
2015-10-18,11200,269
2015-10-18,11215,253
2015-10-18,11230,329
2015-10-18,11260,521
2015-10-18,11290,194
2015-10-18,11305,390
2015-10-18,11320,374
2015-10-18,11350,717
2015-10-18,11380,362
2015-10-18,11410,223
2015-10-18,11440,361
2015-10-18,11470,481
2015-10-18,11500,919
2015-10-18,11530,409
2015-10-18,11545,252
2015-10-18,11560,331
2015-10-18,11590,324
2015-10-18,11620,370
2015-10-18,11650,423
2015-10-18,11680,321
2015-10-18,11710,503
2015-10-18,11740,352
2015-10-19,11110,1328
2015-10-19,11140,1246
2015-10-19,11170,1986
2015-10-19,11200,2853
2015-10-19,11215,3619
2015-10-19,11230,3300
2015-10-19,11260,4139
2015-10-19,11290,4386
2015-10-19,11305,3087
2015-10-19,11320,3376
2015-10-19,11350,5821
2015-10-19,11380,4913
2015-10-19,11410,2822
2015-10-19,11440,4059
2015-10-19,11470,4919
2015-10-19,11500,6967
2015-10-19,11530,5004
2015-10-19,11545,2401
2015-10-19,11560,3857
2015-10-19,11590,3968
2015-10-19,11620,4849
2015-10-19,11650,4379
2015-10-19,11680,4954
2015-10-19,11710,6459
2015-10-19,11740,4452
2015-10-20,11110,822
2015-10-20,11140,807
2015-10-20,11170,1403
2015-10-20,11200,1930
2015-10-20,11215,2282
2015-10-20,11230,2340
2015-10-20,11260,2775
2015-10-20,11290,2989
2015-10-20,11305,2172
2015-10-20,11320,2299
2015-10-20,11350,3927
2015-10-20,11380,3290
2015-10-20,11410,1896
2015-10-20,11440,2548
2015-10-20,11470,3425
2015-10-20,11500,4686
2015-10-20,11530,3415
2015-10-20,11545,1692
2015-10-20,11560,2648
2015-10-20,11590,2645
2015-10-20,11620,3214
2015-10-20,11650,2941
2015-10-20,11680,3305
2015-10-20,11710,4408
2015-10-20,11740,3193
2015-10-21,11110,876
2015-10-21,11140,803
2015-10-21,11170,1370
2015-10-21,11200,1974
2015-10-21,11215,2401
2015-10-21,11230,2286
2015-10-21,11260,2756
2015-10-21,11290,2863
2015-10-21,11305,2034
2015-10-21,11320,2182
2015-10-21,11350,3851
2015-10-21,11380,3195
2015-10-21,11410,1777
2015-10-21,11440,2569
2015-10-21,11470,3227
2015-10-21,11500,4618
2015-10-21,11530,3137
2015-10-21,11545,1584
2015-10-21,11560,2602
2015-10-21,11590,2564
2015-10-21,11620,3095
2015-10-21,11650,2681
2015-10-21,11680,3263
2015-10-21,11710,4262
2015-10-21,11740,2875
2015-10-22,11110,854
2015-10-22,11140,802
2015-10-22,11170,1415
2015-10-22,11200,1952
2015-10-22,11215,2307
2015-10-22,11230,2213
2015-10-22,11260,2834
2015-10-22,11290,3031
2015-10-22,11305,2112
2015-10-22,11320,2331
2015-10-22,11350,3921
2015-10-22,11380,3381
2015-10-22,11410,1828
2015-10-22,11440,2638
2015-10-22,11470,3565
2015-10-22,11500,4774
2015-10-22,11530,3398
2015-10-22,11545,1622
2015-10-22,11560,2670
2015-10-22,11590,2822
2015-10-22,11620,3266
2015-10-22,11650,2938
2015-10-22,11680,3379
2015-10-22,11710,4408
2015-10-22,11740,3087
2015-10-23,11110,958
2015-10-23,11140,954
2015-10-23,11170,1567
2015-10-23,11200,2252
2015-10-23,11215,2779
2015-10-23,11230,2631
2015-10-23,11260,3164
2015-10-23,11290,3376
2015-10-23,11305,2472
2015-10-23,11320,2574
2015-10-23,11350,4603
2015-10-23,11380,3741
2015-10-23,11410,2222
2015-10-23,11440,2944
2015-10-23,11470,3686
2015-10-23,11500,5145
2015-10-23,11530,3782
2015-10-23,11545,1828
2015-10-23,11560,2866
2015-10-23,11590,2972
2015-10-23,11620,3449
2015-10-23,11650,3283
2015-10-23,11680,3824
2015-10-23,11710,5020
2015-10-23,11740,3489
2015-10-24,11110,695
2015-10-24,11140,686
2015-10-24,11170,1243
2015-10-24,11200,1839
2015-10-24,11215,2139
2015-10-24,11230,2085
2015-10-24,11260,2575
2015-10-24,11290,2755
2015-10-24,11305,1863
2015-10-24,11320,2151
2015-10-24,11350,3691
2015-10-24,11380,3002
2015-10-24,11410,1736
2015-10-24,11440,2438
2015-10-24,11470,3072
2015-10-24,11500,4517
2015-10-24,11530,3163
2015-10-24,11545,1490
2015-10-24,11560,2352
2015-10-24,11590,2488
2015-10-24,11620,2857
2015-10-24,11650,2686
2015-10-24,11680,3149
2015-10-24,11710,3917
2015-10-24,11740,2896
2015-10-25,11110,119
2015-10-25,11140,59
2015-10-25,11170,182
2015-10-25,11200,220
2015-10-25,11215,249
2015-10-25,11230,254
2015-10-25,11260,411
2015-10-25,11290,194
2015-10-25,11305,277
2015-10-25,11320,354
2015-10-25,11350,485
2015-10-25,11380,390
2015-10-25,11410,207
2015-10-25,11440,349
2015-10-25,11470,439
2015-10-25,11500,728
2015-10-25,11530,384
2015-10-25,11545,189
2015-10-25,11560,328
2015-10-25,11590,347
2015-10-25,11620,336
2015-10-25,11650,385
2015-10-25,11680,329
2015-10-25,11710,468
2015-10-25,11740,300
2015-10-26,11110,1312
2015-10-26,11140,1253
2015-10-26,11170,2116
2015-10-26,11200,3057
2015-10-26,11215,3716
2015-10-26,11230,3525
2015-10-26,11260,4219
2015-10-26,11290,4625
2015-10-26,11305,3453
2015-10-26,11320,3517
2015-10-26,11350,6245
2015-10-26,11380,5172
2015-10-26,11410,3007
2015-10-26,11440,4055
2015-10-26,11470,5027
2015-10-26,11500,6944
2015-10-26,11530,5090
2015-10-26,11545,2417
2015-10-26,11560,3950
2015-10-26,11590,4126
2015-10-26,11620,4936
2015-10-26,11650,4349
2015-10-26,11680,5131
2015-10-26,11710,6672
2015-10-26,11740,4633
2015-10-27,11110,898
2015-10-27,11140,815
2015-10-27,11170,1432
2015-10-27,11200,2018
2015-10-27,11215,2321
2015-10-27,11230,2356
2015-10-27,11260,2915
2015-10-27,11290,2967
2015-10-27,11305,2211
2015-10-27,11320,2481
2015-10-27,11350,4174
2015-10-27,11380,3321
2015-10-27,11410,1944
2015-10-27,11440,2748
2015-10-27,11470,3536
2015-10-27,11500,4661
2015-10-27,11530,3442
2015-10-27,11545,1651
2015-10-27,11560,2781
2015-10-27,11590,2789
2015-10-27,11620,3412
2015-10-27,11650,2891
2015-10-27,11680,3546
2015-10-27,11710,4526
2015-10-27,11740,3131
2015-10-28,11110,942
2015-10-28,11140,865
2015-10-28,11170,1526
2015-10-28,11200,2131
2015-10-28,11215,2617
2015-10-28,11230,2452
2015-10-28,11260,2930
2015-10-28,11290,3035
2015-10-28,11305,2405
2015-10-28,11320,2331
2015-10-28,11350,4238
2015-10-28,11380,3467
2015-10-28,11410,2030
2015-10-28,11440,2820
2015-10-28,11470,3565
2015-10-28,11500,4766
2015-10-28,11530,3480
2015-10-28,11545,1748
2015-10-28,11560,2599
2015-10-28,11590,2764
2015-10-28,11620,3463
2015-10-28,11650,3016
2015-10-28,11680,3711
2015-10-28,11710,4607
2015-10-28,11740,3303
2015-10-29,11110,983
2015-10-29,11140,921
2015-10-29,11170,1561
2015-10-29,11200,2282
2015-10-29,11215,2606
2015-10-29,11230,2599
2015-10-29,11260,3152
2015-10-29,11290,3268
2015-10-29,11305,2387
2015-10-29,11320,2543
2015-10-29,11350,4411
2015-10-29,11380,3922
2015-10-29,11410,2143
2015-10-29,11440,2853
2015-10-29,11470,3934
2015-10-29,11500,4895
2015-10-29,11530,3784
2015-10-29,11545,1880
2015-10-29,11560,3021
2015-10-29,11590,2973
2015-10-29,11620,3627
2015-10-29,11650,3265
2015-10-29,11680,3669
2015-10-29,11710,4967
2015-10-29,11740,3414
2015-10-30,11110,1069
2015-10-30,11140,986
2015-10-30,11170,1750
2015-10-30,11200,2611
2015-10-30,11215,3082
2015-10-30,11230,3032
2015-10-30,11260,3561
2015-10-30,11290,3882
2015-10-30,11305,2809
2015-10-30,11320,2961
2015-10-30,11350,5223
2015-10-30,11380,4285
2015-10-30,11410,2411
2015-10-30,11440,3310
2015-10-30,11470,4266
2015-10-30,11500,5763
2015-10-30,11530,4222
2015-10-30,11545,1997
2015-10-30,11560,3217
2015-10-30,11590,3386
2015-10-30,11620,4031
2015-10-30,11650,3505
2015-10-30,11680,4416
2015-10-30,11710,5464
2015-10-30,11740,3861
2015-10-31,11110,849
2015-10-31,11140,796
2015-10-31,11170,1516
2015-10-31,11200,2135
2015-10-31,11215,2553
2015-10-31,11230,2369
2015-10-31,11260,3047
2015-10-31,11290,3158
2015-10-31,11305,2284
2015-10-31,11320,2564
2015-10-31,11350,4405
2015-10-31,11380,3612
2015-10-31,11410,2122
2015-10-31,11440,2884
2015-10-31,11470,3690
2015-10-31,11500,5025
2015-10-31,11530,3711
2015-10-31,11545,1739
2015-10-31,11560,2766
2015-10-31,11590,2954
2015-10-31,11620,3427
2015-10-31,11650,3295
2015-10-31,11680,3673
2015-10-31,11710,4802
2015-10-31,11740,3424
2015-11-01,11110,131
2015-11-01,11140,72
2015-11-01,11170,180
2015-11-01,11200,316
2015-11-01,11215,336
2015-11-01,11230,314
2015-11-01,11260,602
2015-11-01,11290,282
2015-11-01,11305,482
2015-11-01,11320,408
2015-11-01,11350,840
2015-11-01,11380,418
2015-11-01,11410,258
2015-11-01,11440,355
2015-11-01,11470,522
2015-11-01,11500,985
2015-11-01,11530,442
2015-11-01,11545,287
2015-11-01,11560,328
2015-11-01,11590,351
2015-11-01,11620,408
2015-11-01,11650,485
2015-11-01,11680,411
2015-11-01,11710,561
2015-11-01,11740,396
2015-11-02,11110,1616
2015-11-02,11140,1348
2015-11-02,11170,2437
2015-11-02,11200,3468
2015-11-02,11215,4165
2015-11-02,11230,3965
2015-11-02,11260,4877
2015-11-02,11290,5260
2015-11-02,11305,3841
2015-11-02,11320,4017
2015-11-02,11350,6909
2015-11-02,11380,5802
2015-11-02,11410,3264
2015-11-02,11440,4558
2015-11-02,11470,5798
2015-11-02,11500,7682
2015-11-02,11530,5714
2015-11-02,11545,2718
2015-11-02,11560,4537
2015-11-02,11590,4703
2015-11-02,11620,5534
2015-11-02,11650,4991
2015-11-02,11680,5979
2015-11-02,11710,7613
2015-11-02,11740,5325
2015-11-03,11110,1009
2015-11-03,11140,932
2015-11-03,11170,1538
2015-11-03,11200,2344
2015-11-03,11215,2589
2015-11-03,11230,2642
2015-11-03,11260,3312
2015-11-03,11290,3475
2015-11-03,11305,2449
2015-11-03,11320,2685
2015-11-03,11350,4534
2015-11-03,11380,3886
2015-11-03,11410,2248
2015-11-03,11440,2957
2015-11-03,11470,3906
2015-11-03,11500,4957
2015-11-03,11530,3807
2015-11-03,11545,1792
2015-11-03,11560,2886
2015-11-03,11590,2999
2015-11-03,11620,3700
2015-11-03,11650,3290
2015-11-03,11680,4108
2015-11-03,11710,5011
2015-11-03,11740,3658
2015-11-04,11110,944
2015-11-04,11140,888
2015-11-04,11170,1571
2015-11-04,11200,2225
2015-11-04,11215,2771
2015-11-04,11230,2617
2015-11-04,11260,3178
2015-11-04,11290,3398
2015-11-04,11305,2421
2015-11-04,11320,2464
2015-11-04,11350,4436
2015-11-04,11380,3602
2015-11-04,11410,2153
2015-11-04,11440,2859
2015-11-04,11470,3851
2015-11-04,11500,4851
2015-11-04,11530,3454
2015-11-04,11545,1742
2015-11-04,11560,2813
2015-11-04,11590,2993
2015-11-04,11620,3502
2015-11-04,11650,3152
2015-11-04,11680,3881
2015-11-04,11710,4887
2015-11-04,11740,3376
2015-11-05,11110,996
2015-11-05,11140,877
2015-11-05,11170,1573
2015-11-05,11200,2256
2015-11-05,11215,2639
2015-11-05,11230,2580
2015-11-05,11260,3348
2015-11-05,11290,3445
2015-11-05,11305,2332
2015-11-05,11320,2729
2015-11-05,11350,4498
2015-11-05,11380,3808
2015-11-05,11410,2257
2015-11-05,11440,2970
2015-11-05,11470,3871
2015-11-05,11500,5253
2015-11-05,11530,3802
2015-11-05,11545,1790
2015-11-05,11560,2944
2015-11-05,11590,3072
2015-11-05,11620,3771
2015-11-05,11650,3478
2015-11-05,11680,4017
2015-11-05,11710,4986
2015-11-05,11740,3463
2015-11-06,11110,1036
2015-11-06,11140,930
2015-11-06,11170,1680
2015-11-06,11200,2463
2015-11-06,11215,3017
2015-11-06,11230,2925
2015-11-06,11260,3479
2015-11-06,11290,3646
2015-11-06,11305,2684
2015-11-06,11320,2876
2015-11-06,11350,5053
2015-11-06,11380,4117
2015-11-06,11410,2545
2015-11-06,11440,3182
2015-11-06,11470,4124
2015-11-06,11500,5392
2015-11-06,11530,4020
2015-11-06,11545,1998
2015-11-06,11560,3180
2015-11-06,11590,3283
2015-11-06,11620,3958
2015-11-06,11650,3594
2015-11-06,11680,4386
2015-11-06,11710,5485
2015-11-06,11740,3796
2015-11-07,11110,804
2015-11-07,11140,754
2015-11-07,11170,1348
2015-11-07,11200,1986
2015-11-07,11215,2485
2015-11-07,11230,2280
2015-11-07,11260,2967
2015-11-07,11290,2984
2015-11-07,11305,2076
2015-11-07,11320,2452
2015-11-07,11350,4096
2015-11-07,11380,3287
2015-11-07,11410,1834
2015-11-07,11440,2562
2015-11-07,11470,3390
2015-11-07,11500,4506
2015-11-07,11530,3351
2015-11-07,11545,1622
2015-11-07,11560,2516
2015-11-07,11590,2664
2015-11-07,11620,3213
2015-11-07,11650,2988
2015-11-07,11680,3520
2015-11-07,11710,4638
2015-11-07,11740,3177
2015-11-08,11110,132
2015-11-08,11140,69
2015-11-08,11170,163
2015-11-08,11200,223
2015-11-08,11215,220
2015-11-08,11230,280
2015-11-08,11260,431
2015-11-08,11290,203
2015-11-08,11305,307
2015-11-08,11320,374
2015-11-08,11350,531
2015-11-08,11380,409
2015-11-08,11410,227
2015-11-08,11440,324
2015-11-08,11470,480
2015-11-08,11500,732
2015-11-08,11530,403
2015-11-08,11545,196
2015-11-08,11560,345
2015-11-08,11590,324
2015-11-08,11620,347
2015-11-08,11650,501
2015-11-08,11680,371
2015-11-08,11710,574
2015-11-08,11740,287
2015-11-09,11110,1416
2015-11-09,11140,1239
2015-11-09,11170,2200
2015-11-09,11200,3286
2015-11-09,11215,3908
2015-11-09,11230,3661
2015-11-09,11260,4589
2015-11-09,11290,4691
2015-11-09,11305,3495
2015-11-09,11320,3690
2015-11-09,11350,6437
2015-11-09,11380,5455
2015-11-09,11410,3078
2015-11-09,11440,4127
2015-11-09,11470,5342
2015-11-09,11500,7154
2015-11-09,11530,5476
2015-11-09,11545,2599
2015-11-09,11560,4019
2015-11-09,11590,4246
2015-11-09,11620,5266
2015-11-09,11650,4569
2015-11-09,11680,5322
2015-11-09,11710,7141
2015-11-09,11740,4699
2015-11-10,11110,882
2015-11-10,11140,856
2015-11-10,11170,1531
2015-11-10,11200,2138
2015-11-10,11215,2584
2015-11-10,11230,2531
2015-11-10,11260,3181
2015-11-10,11290,3406
2015-11-10,11305,2370
2015-11-10,11320,2572
2015-11-10,11350,4274
2015-11-10,11380,3638
2015-11-10,11410,2224
2015-11-10,11440,2788
2015-11-10,11470,3613
2015-11-10,11500,4713
2015-11-10,11530,3668
2015-11-10,11545,1718
2015-11-10,11560,2765
2015-11-10,11590,2773
2015-11-10,11620,3599
2015-11-10,11650,3229
2015-11-10,11680,3826
2015-11-10,11710,4892
2015-11-10,11740,3236
2015-11-11,11110,950
2015-11-11,11140,835
2015-11-11,11170,1403
2015-11-11,11200,2232
2015-11-11,11215,2618
2015-11-11,11230,2509
2015-11-11,11260,3115
2015-11-11,11290,3095
2015-11-11,11305,2335
2015-11-11,11320,2362
2015-11-11,11350,4272
2015-11-11,11380,3395
2015-11-11,11410,2063
2015-11-11,11440,2756
2015-11-11,11470,3573
2015-11-11,11500,4724
2015-11-11,11530,3527
2015-11-11,11545,1725
2015-11-11,11560,2589
2015-11-11,11590,2803
2015-11-11,11620,3472
2015-11-11,11650,3063
2015-11-11,11680,3829
2015-11-11,11710,4709
2015-11-11,11740,3214
2015-11-12,11110,927
2015-11-12,11140,883
2015-11-12,11170,1530
2015-11-12,11200,2284
2015-11-12,11215,2547
2015-11-12,11230,2559
2015-11-12,11260,3051
2015-11-12,11290,3283
2015-11-12,11305,2193
2015-11-12,11320,2689
2015-11-12,11350,4285
2015-11-12,11380,3576
2015-11-12,11410,2149
2015-11-12,11440,2841
2015-11-12,11470,3756
2015-11-12,11500,4998
2015-11-12,11530,3607
2015-11-12,11545,1788
2015-11-12,11560,2719
2015-11-12,11590,2800
2015-11-12,11620,3710
2015-11-12,11650,3110
2015-11-12,11680,3539
2015-11-12,11710,4868
2015-11-12,11740,3315
2015-11-13,11110,942
2015-11-13,11140,934
2015-11-13,11170,1528
2015-11-13,11200,2329
2015-11-13,11215,2790
2015-11-13,11230,2699
2015-11-13,11260,3237
2015-11-13,11290,3287
2015-11-13,11305,2401
2015-11-13,11320,2576
2015-11-13,11350,4564
2015-11-13,11380,3726
2015-11-13,11410,2200
2015-11-13,11440,2729
2015-11-13,11470,3659
2015-11-13,11500,4854
2015-11-13,11530,3682
2015-11-13,11545,1836
2015-11-13,11560,2778
2015-11-13,11590,3007
2015-11-13,11620,3586
2015-11-13,11650,3297
2015-11-13,11680,3937
2015-11-13,11710,5063
2015-11-13,11740,3456
2015-11-14,11110,817
2015-11-14,11140,720
2015-11-14,11170,1324
2015-11-14,11200,2049
2015-11-14,11215,2493
2015-11-14,11230,2365
2015-11-14,11260,2959
2015-11-14,11290,2918
2015-11-14,11305,2091
2015-11-14,11320,2397
2015-11-14,11350,3957
2015-11-14,11380,3407
2015-11-14,11410,1820
2015-11-14,11440,2635
2015-11-14,11470,3498
2015-11-14,11500,4624
2015-11-14,11530,3246
2015-11-14,11545,1660
2015-11-14,11560,2535
2015-11-14,11590,2698
2015-11-14,11620,3172
2015-11-14,11650,2977
2015-11-14,11680,3410
2015-11-14,11710,4560
2015-11-14,11740,3222
2015-11-15,11110,102
2015-11-15,11140,59
2015-11-15,11170,164
2015-11-15,11200,294
2015-11-15,11215,258
2015-11-15,11230,327
2015-11-15,11260,516
2015-11-15,11290,208
2015-11-15,11305,392
2015-11-15,11320,346
2015-11-15,11350,670
2015-11-15,11380,370
2015-11-15,11410,215
2015-11-15,11440,316
2015-11-15,11470,483
2015-11-15,11500,811
2015-11-15,11530,385
2015-11-15,11545,260
2015-11-15,11560,318
2015-11-15,11590,319
2015-11-15,11620,361
2015-11-15,11650,367
2015-11-15,11680,361
2015-11-15,11710,564
2015-11-15,11740,373
2015-11-16,11110,1366
2015-11-16,11140,1252
2015-11-16,11170,2164
2015-11-16,11200,3042
2015-11-16,11215,3737
2015-11-16,11230,3671
2015-11-16,11260,4319
2015-11-16,11290,4568
2015-11-16,11305,3204
2015-11-16,11320,3513
2015-11-16,11350,5941
2015-11-16,11380,5127
2015-11-16,11410,3001
2015-11-16,11440,3949
2015-11-16,11470,4970
2015-11-16,11500,6465
2015-11-16,11530,4914
2015-11-16,11545,2453
2015-11-16,11560,3837
2015-11-16,11590,4082
2015-11-16,11620,4858
2015-11-16,11650,4538
2015-11-16,11680,5382
2015-11-16,11710,6952
2015-11-16,11740,4615
2015-11-17,11110,910
2015-11-17,11140,850
2015-11-17,11170,1445
2015-11-17,11200,2153
2015-11-17,11215,2493
2015-11-17,11230,2544
2015-11-17,11260,3050
2015-11-17,11290,3245
2015-11-17,11305,2239
2015-11-17,11320,2586
2015-11-17,11350,4123
2015-11-17,11380,3741
2015-11-17,11410,2176
2015-11-17,11440,2843
2015-11-17,11470,3626
2015-11-17,11500,4777
2015-11-17,11530,3469
2015-11-17,11545,1847
2015-11-17,11560,2757
2015-11-17,11590,2853
2015-11-17,11620,3540
2015-11-17,11650,3089
2015-11-17,11680,3792
2015-11-17,11710,4714
2015-11-17,11740,3303
2015-11-18,11110,868
2015-11-18,11140,815
2015-11-18,11170,1403
2015-11-18,11200,1951
2015-11-18,11215,2517
2015-11-18,11230,2472
2015-11-18,11260,2974
2015-11-18,11290,2913
2015-11-18,11305,2118
2015-11-18,11320,2314
2015-11-18,11350,3921
2015-11-18,11380,3262
2015-11-18,11410,1864
2015-11-18,11440,2592
2015-11-18,11470,3298
2015-11-18,11500,4314
2015-11-18,11530,3246
2015-11-18,11545,1660
2015-11-18,11560,2630
2015-11-18,11590,2732
2015-11-18,11620,3286
2015-11-18,11650,2778
2015-11-18,11680,3520
2015-11-18,11710,4515
2015-11-18,11740,3110
2015-11-19,11110,972
2015-11-19,11140,955
2015-11-19,11170,1621
2015-11-19,11200,2374
2015-11-19,11215,2686
2015-11-19,11230,2665
2015-11-19,11260,3296
2015-11-19,11290,3398
2015-11-19,11305,2409
2015-11-19,11320,2655
2015-11-19,11350,4453
2015-11-19,11380,3767
2015-11-19,11410,2135
2015-11-19,11440,3076
2015-11-19,11470,3880
2015-11-19,11500,4990
2015-11-19,11530,3770
2015-11-19,11545,1930
2015-11-19,11560,2926
2015-11-19,11590,3033
2015-11-19,11620,3931
2015-11-19,11650,3263
2015-11-19,11680,3837
2015-11-19,11710,4904
2015-11-19,11740,3503
2015-11-20,11110,1116
2015-11-20,11140,1023
2015-11-20,11170,1684
2015-11-20,11200,2550
2015-11-20,11215,3116
2015-11-20,11230,3015
2015-11-20,11260,3495
2015-11-20,11290,3664
2015-11-20,11305,2533
2015-11-20,11320,2706
2015-11-20,11350,4821
2015-11-20,11380,4201
2015-11-20,11410,2495
2015-11-20,11440,3203
2015-11-20,11470,4067
2015-11-20,11500,5286
2015-11-20,11530,3991
2015-11-20,11545,2014
2015-11-20,11560,3144
2015-11-20,11590,3335
2015-11-20,11620,4083
2015-11-20,11650,3505
2015-11-20,11680,4254
2015-11-20,11710,5583
2015-11-20,11740,3863
2015-11-21,11110,799
2015-11-21,11140,709
2015-11-21,11170,1359
2015-11-21,11200,2030
2015-11-21,11215,2478
2015-11-21,11230,2320
2015-11-21,11260,3108
2015-11-21,11290,2917
2015-11-21,11305,2082
2015-11-21,11320,2397
2015-11-21,11350,4063
2015-11-21,11380,3313
2015-11-21,11410,1994
2015-11-21,11440,2751
2015-11-21,11470,3494
2015-11-21,11500,4549
2015-11-21,11530,3354
2015-11-21,11545,1582
2015-11-21,11560,2617
2015-11-21,11590,2700
2015-11-21,11620,3287
2015-11-21,11650,3040
2015-11-21,11680,3539
2015-11-21,11710,4575
2015-11-21,11740,3094
2015-11-22,11110,109
2015-11-22,11140,77
2015-11-22,11170,162
2015-11-22,11200,242
2015-11-22,11215,293
2015-11-22,11230,288
2015-11-22,11260,479
2015-11-22,11290,210
2015-11-22,11305,319
2015-11-22,11320,391
2015-11-22,11350,496
2015-11-22,11380,412
2015-11-22,11410,267
2015-11-22,11440,337
2015-11-22,11470,456
2015-11-22,11500,783
2015-11-22,11530,428
2015-11-22,11545,204
2015-11-22,11560,349
2015-11-22,11590,333
2015-11-22,11620,363
2015-11-22,11650,442
2015-11-22,11680,343
2015-11-22,11710,581
2015-11-22,11740,360
2015-11-23,11110,1453
2015-11-23,11140,1425
2015-11-23,11170,2288
2015-11-23,11200,3366
2015-11-23,11215,4203
2015-11-23,11230,3949
2015-11-23,11260,5129
2015-11-23,11290,5219
2015-11-23,11305,3595
2015-11-23,11320,3862
2015-11-23,11350,6785
2015-11-23,11380,5746
2015-11-23,11410,3234
2015-11-23,11440,4393
2015-11-23,11470,5662
2015-11-23,11500,7393
2015-11-23,11530,5568
2015-11-23,11545,2872
2015-11-23,11560,4428
2015-11-23,11590,4683
2015-11-23,11620,5870
2015-11-23,11650,4895
2015-11-23,11680,6055
2015-11-23,11710,7612
2015-11-23,11740,5289
2015-11-24,11110,1090
2015-11-24,11140,919
2015-11-24,11170,1599
2015-11-24,11200,2340
2015-11-24,11215,2747
2015-11-24,11230,2851
2015-11-24,11260,3445
2015-11-24,11290,3513
2015-11-24,11305,2403
2015-11-24,11320,2764
2015-11-24,11350,4734
2015-11-24,11380,3917
2015-11-24,11410,2310
2015-11-24,11440,3112
2015-11-24,11470,4056
2015-11-24,11500,5062
2015-11-24,11530,3930
2015-11-24,11545,1920
2015-11-24,11560,2883
2015-11-24,11590,3006
2015-11-24,11620,3999
2015-11-24,11650,3458
2015-11-24,11680,4120
2015-11-24,11710,5108
2015-11-24,11740,3643
2015-11-25,11110,1000
2015-11-25,11140,931
2015-11-25,11170,1488
2015-11-25,11200,2278
2015-11-25,11215,2837
2015-11-25,11230,2651
2015-11-25,11260,3378
2015-11-25,11290,3226
2015-11-25,11305,2457
2015-11-25,11320,2605
2015-11-25,11350,4514
2015-11-25,11380,3731
2015-11-25,11410,2250
2015-11-25,11440,3109
2015-11-25,11470,3883
2015-11-25,11500,5093
2015-11-25,11530,3677
2015-11-25,11545,1835
2015-11-25,11560,2924
2015-11-25,11590,3077
2015-11-25,11620,3740
2015-11-25,11650,3297
2015-11-25,11680,4026
2015-11-25,11710,4929
2015-11-25,11740,3526
2015-11-26,11110,1010
2015-11-26,11140,949
2015-11-26,11170,1542
2015-11-26,11200,2331
2015-11-26,11215,2822
2015-11-26,11230,2807
2015-11-26,11260,3476
2015-11-26,11290,3517
2015-11-26,11305,2498
2015-11-26,11320,2663
2015-11-26,11350,4499
2015-11-26,11380,3986
2015-11-26,11410,2153
2015-11-26,11440,3042
2015-11-26,11470,4022
2015-11-26,11500,5127
2015-11-26,11530,3853
2015-11-26,11545,1952
2015-11-26,11560,3010
2015-11-26,11590,3018
2015-11-26,11620,4079
2015-11-26,11650,3450
2015-11-26,11680,4094
2015-11-26,11710,5043
2015-11-26,11740,3730
2015-11-27,11110,1151
2015-11-27,11140,1047
2015-11-27,11170,1772
2015-11-27,11200,2644
2015-11-27,11215,3256
2015-11-27,11230,3193
2015-11-27,11260,3912
2015-11-27,11290,3872
2015-11-27,11305,2758
2015-11-27,11320,3082
2015-11-27,11350,5447
2015-11-27,11380,4363
2015-11-27,11410,2613
2015-11-27,11440,3505
2015-11-27,11470,4418
2015-11-27,11500,5919
2015-11-27,11530,4456
2015-11-27,11545,2168
2015-11-27,11560,3317
2015-11-27,11590,3578
2015-11-27,11620,4400
2015-11-27,11650,3882
2015-11-27,11680,4743
2015-11-27,11710,5939
2015-11-27,11740,4228
2015-11-28,11110,893
2015-11-28,11140,877
2015-11-28,11170,1534
2015-11-28,11200,2215
2015-11-28,11215,2731
2015-11-28,11230,2636
2015-11-28,11260,3407
2015-11-28,11290,3305
2015-11-28,11305,2271
2015-11-28,11320,2601
2015-11-28,11350,4590
2015-11-28,11380,3769
2015-11-28,11410,2206
2015-11-28,11440,3105
2015-11-28,11470,4128
2015-11-28,11500,5313
2015-11-28,11530,3809
2015-11-28,11545,1863
2015-11-28,11560,2935
2015-11-28,11590,3086
2015-11-28,11620,3868
2015-11-28,11650,3570
2015-11-28,11680,4070
2015-11-28,11710,5185
2015-11-28,11740,3793
2015-11-29,11110,119
2015-11-29,11140,64
2015-11-29,11170,164
2015-11-29,11200,294
2015-11-29,11215,320
2015-11-29,11230,350
2015-11-29,11260,594
2015-11-29,11290,259
2015-11-29,11305,487
2015-11-29,11320,443
2015-11-29,11350,823
2015-11-29,11380,425
2015-11-29,11410,273
2015-11-29,11440,414
2015-11-29,11470,527
2015-11-29,11500,926
2015-11-29,11530,437
2015-11-29,11545,262
2015-11-29,11560,405
2015-11-29,11590,352
2015-11-29,11620,418
2015-11-29,11650,483
2015-11-29,11680,388
2015-11-29,11710,582
2015-11-29,11740,441
2015-11-30,11110,1577
2015-11-30,11140,1340
2015-11-30,11170,2383
2015-11-30,11200,3576
2015-11-30,11215,4276
2015-11-30,11230,4290
2015-11-30,11260,5150
2015-11-30,11290,5336
2015-11-30,11305,3880
2015-11-30,11320,4104
2015-11-30,11350,6952
2015-11-30,11380,6050
2015-11-30,11410,3492
2015-11-30,11440,4618
2015-11-30,11470,5955
2015-11-30,11500,7935
2015-11-30,11530,5811
2015-11-30,11545,2904
2015-11-30,11560,4592
