날짜,시군구지역코드,발생건수(건)
2023-07-27,11260,3060
2023-07-27,11290,3544
2023-07-27,11305,2119
2023-07-27,11320,2232
2023-07-27,11350,4173
2023-07-27,11380,3756
2023-07-27,11410,2585
2023-07-27,11440,3146
2023-07-27,11470,3982
2023-07-27,11500,4851
2023-07-27,11530,3838
2023-07-27,11545,1929
2023-07-27,11560,3359
2023-07-27,11590,2922
2023-07-27,11620,3481
2023-07-27,11650,3260
2023-07-27,11680,4234
2023-07-27,11710,6041
2023-07-27,11740,4628
2023-07-28,11110,977
2023-07-28,11140,1058
2023-07-28,11170,1746
2023-07-28,11200,2692
2023-07-28,11215,2969
2023-07-28,11230,2962
2023-07-28,11260,3338
2023-07-28,11290,4058
2023-07-28,11305,2344
2023-07-28,11320,2448
2023-07-28,11350,4703
2023-07-28,11380,3970
2023-07-28,11410,2929
2023-07-28,11440,3395
2023-07-28,11470,4061
2023-07-28,11500,5189
2023-07-28,11530,4365
2023-07-28,11545,1934
2023-07-28,11560,3706
2023-07-28,11590,3210
2023-07-28,11620,3657
2023-07-28,11650,3534
2023-07-28,11680,4719
2023-07-28,11710,6801
2023-07-28,11740,4674
2023-07-29,11110,696
2023-07-29,11140,700
2023-07-29,11170,1265
2023-07-29,11200,1795
2023-07-29,11215,2082
2023-07-29,11230,2135
2023-07-29,11260,2381
2023-07-29,11290,2871
2023-07-29,11305,1617
2023-07-29,11320,1697
2023-07-29,11350,3373
2023-07-29,11380,2986
2023-07-29,11410,2112
2023-07-29,11440,2436
2023-07-29,11470,2978
2023-07-29,11500,3972
2023-07-29,11530,3144
2023-07-29,11545,1524
2023-07-29,11560,2645
2023-07-29,11590,2361
2023-07-29,11620,2797
2023-07-29,11650,2632
2023-07-29,11680,3280
2023-07-29,11710,4812
2023-07-29,11740,3580
2023-07-30,11110,97
2023-07-30,11140,107
2023-07-30,11170,215
2023-07-30,11200,345
2023-07-30,11215,358
2023-07-30,11230,571
2023-07-30,11260,485
2023-07-30,11290,488
2023-07-30,11305,309
2023-07-30,11320,346
2023-07-30,11350,779
2023-07-30,11380,612
2023-07-30,11410,384
2023-07-30,11440,536
2023-07-30,11470,819
2023-07-30,11500,965
2023-07-30,11530,539
2023-07-30,11545,213
2023-07-30,11560,551
2023-07-30,11590,346
2023-07-30,11620,372
2023-07-30,11650,661
2023-07-30,11680,790
2023-07-30,11710,895
2023-07-30,11740,623
2023-07-31,11110,1203
2023-07-31,11140,1292
2023-07-31,11170,2017
2023-07-31,11200,3128
2023-07-31,11215,3604
2023-07-31,11230,3581
2023-07-31,11260,4185
2023-07-31,11290,4792
2023-07-31,11305,2935
2023-07-31,11320,3000
2023-07-31,11350,5699
2023-07-31,11380,4711
2023-07-31,11410,3477
2023-07-31,11440,3981
2023-07-31,11470,4810
2023-07-31,11500,6570
2023-07-31,11530,5159
2023-07-31,11545,2450
2023-07-31,11560,4428
2023-07-31,11590,3943
2023-07-31,11620,4737
2023-07-31,11650,4266
2023-07-31,11680,5495
2023-07-31,11710,7582
2023-07-31,11740,5878
2023-08-01,11110,841
2023-08-01,11140,905
2023-08-01,11170,1423
2023-08-01,11200,2214
2023-08-01,11215,2529
2023-08-01,11230,2377
2023-08-01,11260,2757
2023-08-01,11290,3369
2023-08-01,11305,2004
2023-08-01,11320,2089
2023-08-01,11350,3861
2023-08-01,11380,3395
2023-08-01,11410,2254
2023-08-01,11440,2794
2023-08-01,11470,3369
2023-08-01,11500,4339
2023-08-01,11530,3492
2023-08-01,11545,1780
2023-08-01,11560,2999
2023-08-01,11590,2662
2023-08-01,11620,3240
2023-08-01,11650,3238
2023-08-01,11680,3916
2023-08-01,11710,5144
2023-08-01,11740,3983
2023-08-02,11110,742
2023-08-02,11140,768
2023-08-02,11170,1271
2023-08-02,11200,1910
2023-08-02,11215,2191
2023-08-02,11230,2135
2023-08-02,11260,2308
2023-08-02,11290,2976
2023-08-02,11305,1744
2023-08-02,11320,1854
2023-08-02,11350,3524
2023-08-02,11380,3140
2023-08-02,11410,1926
2023-08-02,11440,2501
2023-08-02,11470,3113
2023-08-02,11500,4096
2023-08-02,11530,3299
2023-08-02,11545,1557
2023-08-02,11560,2729
2023-08-02,11590,2541
2023-08-02,11620,2805
2023-08-02,11650,2811
2023-08-02,11680,3462
2023-08-02,11710,4482
2023-08-02,11740,3356
2023-08-03,11110,837
2023-08-03,11140,867
2023-08-03,11170,1310
2023-08-03,11200,2285
2023-08-03,11215,2398
2023-08-03,11230,2441
2023-08-03,11260,2574
2023-08-03,11290,3229
2023-08-03,11305,1838
2023-08-03,11320,1942
2023-08-03,11350,3771
2023-08-03,11380,3211
2023-08-03,11410,2149
2023-08-03,11440,2636
2023-08-03,11470,3212
2023-08-03,11500,4342
2023-08-03,11530,3444
2023-08-03,11545,1748
2023-08-03,11560,2725
2023-08-03,11590,2509
2023-08-03,11620,3186
2023-08-03,11650,2918
2023-08-03,11680,3776
2023-08-03,11710,4981
2023-08-03,11740,3676
2023-08-04,11110,877
2023-08-04,11140,923
2023-08-04,11170,1399
2023-08-04,11200,2226
2023-08-04,11215,2560
2023-08-04,11230,2554
2023-08-04,11260,2812
2023-08-04,11290,3527
2023-08-04,11305,2012
2023-08-04,11320,2161
2023-08-04,11350,4172
2023-08-04,11380,3412
2023-08-04,11410,2457
2023-08-04,11440,2785
2023-08-04,11470,3427
2023-08-04,11500,4489
2023-08-04,11530,3652
2023-08-04,11545,1739
2023-08-04,11560,3065
2023-08-04,11590,2865
2023-08-04,11620,3373
2023-08-04,11650,3219
2023-08-04,11680,4094
2023-08-04,11710,5276
2023-08-04,11740,3888
2023-08-05,11110,601
2023-08-05,11140,610
2023-08-05,11170,998
2023-08-05,11200,1657
2023-08-05,11215,1888
2023-08-05,11230,1746
2023-08-05,11260,2027
2023-08-05,11290,2374
2023-08-05,11305,1410
2023-08-05,11320,1484
2023-08-05,11350,2926
2023-08-05,11380,2434
2023-08-05,11410,1718
2023-08-05,11440,2052
2023-08-05,11470,2612
2023-08-05,11500,3389
2023-08-05,11530,2757
2023-08-05,11545,1397
2023-08-05,11560,2309
2023-08-05,11590,2193
2023-08-05,11620,2374
2023-08-05,11650,2469
2023-08-05,11680,3017
2023-08-05,11710,3929
2023-08-05,11740,2866
2023-08-06,11110,82
2023-08-06,11140,117
2023-08-06,11170,201
2023-08-06,11200,279
2023-08-06,11215,344
2023-08-06,11230,421
2023-08-06,11260,316
2023-08-06,11290,382
2023-08-06,11305,315
2023-08-06,11320,261
2023-08-06,11350,618
2023-08-06,11380,580
2023-08-06,11410,363
2023-08-06,11440,478
2023-08-06,11470,792
2023-08-06,11500,810
2023-08-06,11530,481
2023-08-06,11545,246
2023-08-06,11560,470
2023-08-06,11590,333
2023-08-06,11620,376
2023-08-06,11650,588
2023-08-06,11680,709
2023-08-06,11710,833
2023-08-06,11740,537
2023-08-07,11110,1047
2023-08-07,11140,1152
2023-08-07,11170,1958
2023-08-07,11200,2885
2023-08-07,11215,3389
2023-08-07,11230,3094
2023-08-07,11260,3529
2023-08-07,11290,4436
2023-08-07,11305,2774
2023-08-07,11320,2675
2023-08-07,11350,5191
2023-08-07,11380,4491
2023-08-07,11410,3064
2023-08-07,11440,3624
2023-08-07,11470,4479
2023-08-07,11500,5725
2023-08-07,11530,4648
2023-08-07,11545,2401
2023-08-07,11560,3920
2023-08-07,11590,3851
2023-08-07,11620,4429
2023-08-07,11650,4010
2023-08-07,11680,5167
2023-08-07,11710,6749
2023-08-07,11740,5056
2023-08-08,11110,696
2023-08-08,11140,736
2023-08-08,11170,1316
2023-08-08,11200,2028
2023-08-08,11215,2213
2023-08-08,11230,2280
2023-08-08,11260,2386
2023-08-08,11290,2903
2023-08-08,11305,1855
2023-08-08,11320,1870
2023-08-08,11350,3534
2023-08-08,11380,2954
2023-08-08,11410,2035
2023-08-08,11440,2531
2023-08-08,11470,3011
2023-08-08,11500,3925
2023-08-08,11530,3154
2023-08-08,11545,1619
2023-08-08,11560,2698
2023-08-08,11590,2530
2023-08-08,11620,3048
2023-08-08,11650,2736
2023-08-08,11680,3606
2023-08-08,11710,4384
2023-08-08,11740,3349
2023-08-09,11110,656
2023-08-09,11140,735
2023-08-09,11170,1290
2023-08-09,11200,1763
2023-08-09,11215,2259
2023-08-09,11230,2029
2023-08-09,11260,2268
2023-08-09,11290,2874
2023-08-09,11305,1727
2023-08-09,11320,1711
2023-08-09,11350,3306
2023-08-09,11380,2906
2023-08-09,11410,1894
2023-08-09,11440,2366
2023-08-09,11470,2804
2023-08-09,11500,3778
2023-08-09,11530,2873
2023-08-09,11545,1493
2023-08-09,11560,2558
2023-08-09,11590,2321
2023-08-09,11620,2725
2023-08-09,11650,2630
2023-08-09,11680,3277
2023-08-09,11710,4260
2023-08-09,11740,3312
2023-08-10,11110,578
2023-08-10,11140,611
2023-08-10,11170,1107
2023-08-10,11200,1656
2023-08-10,11215,1971
2023-08-10,11230,1748
2023-08-10,11260,1930
2023-08-10,11290,2411
2023-08-10,11305,1524
2023-08-10,11320,1519
2023-08-10,11350,2806
2023-08-10,11380,2575
2023-08-10,11410,1792
2023-08-10,11440,2142
2023-08-10,11470,2524
2023-08-10,11500,3394
2023-08-10,11530,2514
2023-08-10,11545,1265
2023-08-10,11560,2212
2023-08-10,11590,1993
2023-08-10,11620,2446
2023-08-10,11650,2317
2023-08-10,11680,2939
2023-08-10,11710,3848
2023-08-10,11740,2896
2023-08-11,11110,673
2023-08-11,11140,834
2023-08-11,11170,1379
2023-08-11,11200,2118
2023-08-11,11215,2400
2023-08-11,11230,2313
2023-08-11,11260,2469
2023-08-11,11290,3057
2023-08-11,11305,2004
2023-08-11,11320,1973
2023-08-11,11350,3620
2023-08-11,11380,3266
2023-08-11,11410,2144
2023-08-11,11440,2584
2023-08-11,11470,3111
2023-08-11,11500,4037
2023-08-11,11530,3210
2023-08-11,11545,1635
2023-08-11,11560,2935
2023-08-11,11590,2617
2023-08-11,11620,3165
2023-08-11,11650,2942
2023-08-11,11680,3695
2023-08-11,11710,4905
2023-08-11,11740,3822
2023-08-12,11110,545
2023-08-12,11140,583
2023-08-12,11170,1119
2023-08-12,11200,1631
2023-08-12,11215,1850
2023-08-12,11230,1776
2023-08-12,11260,2003
2023-08-12,11290,2376
2023-08-12,11305,1447
2023-08-12,11320,1473
2023-08-12,11350,2958
2023-08-12,11380,2615
2023-08-12,11410,1680
2023-08-12,11440,2033
2023-08-12,11470,2576
2023-08-12,11500,3228
2023-08-12,11530,2565
2023-08-12,11545,1381
2023-08-12,11560,2304
2023-08-12,11590,2022
2023-08-12,11620,2274
2023-08-12,11650,2307
2023-08-12,11680,2775
2023-08-12,11710,3832
2023-08-12,11740,2708
2023-08-13,11110,65
2023-08-13,11140,91
2023-08-13,11170,161
2023-08-13,11200,254
2023-08-13,11215,261
2023-08-13,11230,371
2023-08-13,11260,147
2023-08-13,11290,344
2023-08-13,11305,178
2023-08-13,11320,213
2023-08-13,11350,465
2023-08-13,11380,423
2023-08-13,11410,281
2023-08-13,11440,400
2023-08-13,11470,512
2023-08-13,11500,636
2023-08-13,11530,395
2023-08-13,11545,133
2023-08-13,11560,408
2023-08-13,11590,276
2023-08-13,11620,311
2023-08-13,11650,492
2023-08-13,11680,650
2023-08-13,11710,682
2023-08-13,11740,476
2023-08-14,11110,1051
2023-08-14,11140,1064
2023-08-14,11170,1740
2023-08-14,11200,2638
2023-08-14,11215,3053
2023-08-14,11230,2876
2023-08-14,11260,3204
2023-08-14,11290,4051
2023-08-14,11305,2536
2023-08-14,11320,2493
2023-08-14,11350,4494
2023-08-14,11380,4097
2023-08-14,11410,2692
2023-08-14,11440,3483
2023-08-14,11470,3922
2023-08-14,11500,5267
2023-08-14,11530,4179
2023-08-14,11545,2190
2023-08-14,11560,3673
2023-08-14,11590,3110
2023-08-14,11620,3884
2023-08-14,11650,3462
2023-08-14,11680,4433
2023-08-14,11710,6037
2023-08-14,11740,4709
2023-08-15,11110,128
2023-08-15,11140,129
2023-08-15,11170,190
2023-08-15,11200,418
2023-08-15,11215,325
2023-08-15,11230,354
2023-08-15,11260,434
2023-08-15,11290,619
2023-08-15,11305,339
2023-08-15,11320,347
2023-08-15,11350,721
2023-08-15,11380,626
2023-08-15,11410,392
2023-08-15,11440,512
2023-08-15,11470,669
2023-08-15,11500,775
2023-08-15,11530,565
2023-08-15,11545,228
2023-08-15,11560,511
2023-08-15,11590,397
2023-08-15,11620,503
2023-08-15,11650,645
2023-08-15,11680,692
2023-08-15,11710,1048
2023-08-15,11740,646
2023-08-16,11110,873
2023-08-16,11140,863
2023-08-16,11170,1391
2023-08-16,11200,2147
2023-08-16,11215,2785
2023-08-16,11230,2606
2023-08-16,11260,2706
2023-08-16,11290,3257
2023-08-16,11305,2049
2023-08-16,11320,2128
2023-08-16,11350,3745
2023-08-16,11380,3445
2023-08-16,11410,2064
2023-08-16,11440,2841
2023-08-16,11470,3369
2023-08-16,11500,4773
2023-08-16,11530,3571
2023-08-16,11545,1911
2023-08-16,11560,3265
2023-08-16,11590,2747
2023-08-16,11620,3421
2023-08-16,11650,2966
2023-08-16,11680,3744
2023-08-16,11710,5088
2023-08-16,11740,3890
2023-08-17,11110,724
2023-08-17,11140,782
2023-08-17,11170,1173
2023-08-17,11200,1876
2023-08-17,11215,2152
2023-08-17,11230,2007
2023-08-17,11260,2224
2023-08-17,11290,2704
2023-08-17,11305,1731
2023-08-17,11320,1826
2023-08-17,11350,3102
2023-08-17,11380,2841
2023-08-17,11410,2001
2023-08-17,11440,2455
2023-08-17,11470,2832
2023-08-17,11500,3597
2023-08-17,11530,2915
2023-08-17,11545,1501
2023-08-17,11560,2554
2023-08-17,11590,2271
2023-08-17,11620,2776
2023-08-17,11650,2447
2023-08-17,11680,3186
2023-08-17,11710,4321
2023-08-17,11740,3457
2023-08-18,11110,797
2023-08-18,11140,871
2023-08-18,11170,1205
2023-08-18,11200,1843
2023-08-18,11215,2359
2023-08-18,11230,2200
2023-08-18,11260,2307
2023-08-18,11290,2963
2023-08-18,11305,1785
2023-08-18,11320,1840
2023-08-18,11350,3380
2023-08-18,11380,3082
2023-08-18,11410,2035
2023-08-18,11440,2384
2023-08-18,11470,3012
2023-08-18,11500,3985
2023-08-18,11530,3003
2023-08-18,11545,1593
2023-08-18,11560,2751
2023-08-18,11590,2374
2023-08-18,11620,2794
2023-08-18,11650,2746
2023-08-18,11680,3467
2023-08-18,11710,4542
2023-08-18,11740,3290
2023-08-19,11110,509
2023-08-19,11140,552
2023-08-19,11170,964
2023-08-19,11200,1513
2023-08-19,11215,1759
2023-08-19,11230,1616
2023-08-19,11260,1741
2023-08-19,11290,2146
2023-08-19,11305,1269
2023-08-19,11320,1392
2023-08-19,11350,2651
2023-08-19,11380,2308
2023-08-19,11410,1631
2023-08-19,11440,1852
2023-08-19,11470,2318
2023-08-19,11500,3119
2023-08-19,11530,2459
2023-08-19,11545,1255
2023-08-19,11560,2195
2023-08-19,11590,1974
2023-08-19,11620,2094
2023-08-19,11650,2078
2023-08-19,11680,2770
2023-08-19,11710,3733
2023-08-19,11740,2705
2023-08-20,11110,74
2023-08-20,11140,108
2023-08-20,11170,154
2023-08-20,11200,275
2023-08-20,11215,294
2023-08-20,11230,337
2023-08-20,11260,283
2023-08-20,11290,386
2023-08-20,11305,296
2023-08-20,11320,242
2023-08-20,11350,605
2023-08-20,11380,522
2023-08-20,11410,315
2023-08-20,11440,428
2023-08-20,11470,677
2023-08-20,11500,744
2023-08-20,11530,452
2023-08-20,11545,187
2023-08-20,11560,442
2023-08-20,11590,291
2023-08-20,11620,307
2023-08-20,11650,566
2023-08-20,11680,646
2023-08-20,11710,730
2023-08-20,11740,433
2023-08-21,11110,1008
2023-08-21,11140,1079
2023-08-21,11170,1715
2023-08-21,11200,2582
2023-08-21,11215,2905
2023-08-21,11230,2748
2023-08-21,11260,3077
2023-08-21,11290,3878
2023-08-21,11305,2286
2023-08-21,11320,2390
2023-08-21,11350,4514
2023-08-21,11380,3991
2023-08-21,11410,2618
2023-08-21,11440,3265
2023-08-21,11470,3973
2023-08-21,11500,5097
2023-08-21,11530,4148
2023-08-21,11545,2070
2023-08-21,11560,3796
2023-08-21,11590,3275
2023-08-21,11620,3657
2023-08-21,11650,3426
2023-08-21,11680,4385
2023-08-21,11710,5910
2023-08-21,11740,4433
2023-08-22,11110,649
2023-08-22,11140,663
2023-08-22,11170,1103
2023-08-22,11200,1677
2023-08-22,11215,1849
2023-08-22,11230,1866
2023-08-22,11260,2006
2023-08-22,11290,2469
2023-08-22,11305,1556
2023-08-22,11320,1615
2023-08-22,11350,2941
2023-08-22,11380,2727
2023-08-22,11410,1726
2023-08-22,11440,2157
2023-08-22,11470,2668
2023-08-22,11500,3244
2023-08-22,11530,2749
2023-08-22,11545,1412
2023-08-22,11560,2445
2023-08-22,11590,2028
2023-08-22,11620,2461
2023-08-22,11650,2326
2023-08-22,11680,3039
2023-08-22,11710,3923
2023-08-22,11740,2949
2023-08-23,11110,540
2023-08-23,11140,600
2023-08-23,11170,962
2023-08-23,11200,1487
2023-08-23,11215,1617
2023-08-23,11230,1673
2023-08-23,11260,1734
2023-08-23,11290,2257
2023-08-23,11305,1374
2023-08-23,11320,1406
2023-08-23,11350,2628
2023-08-23,11380,2325
2023-08-23,11410,1469
2023-08-23,11440,1929
2023-08-23,11470,2312
2023-08-23,11500,2962
2023-08-23,11530,2343
2023-08-23,11545,1195
2023-08-23,11560,2062
2023-08-23,11590,1946
2023-08-23,11620,2201
2023-08-23,11650,2162
2023-08-23,11680,2704
2023-08-23,11710,3464
2023-08-23,11740,2678
2023-08-24,11110,710
2023-08-24,11140,661
2023-08-24,11170,1273
2023-08-24,11200,1852
2023-08-24,11215,2087
2023-08-24,11230,1915
2023-08-24,11260,2283
2023-08-24,11290,2716
2023-08-24,11305,1606
2023-08-24,11320,1725
2023-08-24,11350,3260
2023-08-24,11380,2823
2023-08-24,11410,1788
2023-08-24,11440,2316
2023-08-24,11470,2903
2023-08-24,11500,3552
2023-08-24,11530,2830
2023-08-24,11545,1513
2023-08-24,11560,2668
2023-08-24,11590,2230
2023-08-24,11620,2720
2023-08-24,11650,2493
2023-08-24,11680,3207
2023-08-24,11710,4276
2023-08-24,11740,3267
2023-08-25,11110,735
2023-08-25,11140,803
2023-08-25,11170,1220
2023-08-25,11200,1984
2023-08-25,11215,2196
2023-08-25,11230,2181
2023-08-25,11260,2208
2023-08-25,11290,2905
2023-08-25,11305,1807
2023-08-25,11320,1795
2023-08-25,11350,3411
2023-08-25,11380,3039
2023-08-25,11410,1899
2023-08-25,11440,2546
2023-08-25,11470,3049
2023-08-25,11500,3801
2023-08-25,11530,3101
2023-08-25,11545,1553
2023-08-25,11560,2621
2023-08-25,11590,2407
2023-08-25,11620,2806
2023-08-25,11650,2557
2023-08-25,11680,3356
2023-08-25,11710,4581
2023-08-25,11740,3518
2023-08-26,11110,506
2023-08-26,11140,603
2023-08-26,11170,929
2023-08-26,11200,1542
2023-08-26,11215,1649
2023-08-26,11230,1676
2023-08-26,11260,1837
2023-08-26,11290,2127
2023-08-26,11305,1322
2023-08-26,11320,1325
2023-08-26,11350,2808
2023-08-26,11380,2377
2023-08-26,11410,1581
2023-08-26,11440,1994
2023-08-26,11470,2415
2023-08-26,11500,3164
2023-08-26,11530,2413
2023-08-26,11545,1205
2023-08-26,11560,2235
2023-08-26,11590,1927
2023-08-26,11620,2040
2023-08-26,11650,2173
2023-08-26,11680,2699
2023-08-26,11710,3700
2023-08-26,11740,2799
2023-08-27,11110,87
2023-08-27,11140,99
2023-08-27,11170,149
2023-08-27,11200,271
2023-08-27,11215,278
2023-08-27,11230,344
2023-08-27,11260,161
2023-08-27,11290,307
2023-08-27,11305,210
2023-08-27,11320,221
2023-08-27,11350,517
2023-08-27,11380,485
2023-08-27,11410,303
2023-08-27,11440,448
2023-08-27,11470,691
2023-08-27,11500,730
2023-08-27,11530,395
2023-08-27,11545,148
2023-08-27,11560,398
2023-08-27,11590,306
2023-08-27,11620,284
2023-08-27,11650,612
2023-08-27,11680,683
2023-08-27,11710,773
2023-08-27,11740,490
2023-08-28,11110,1021
2023-08-28,11140,1062
2023-08-28,11170,1621
2023-08-28,11200,2548
2023-08-28,11215,2807
2023-08-28,11230,2778
2023-08-28,11260,3049
2023-08-28,11290,3763
2023-08-28,11305,2494
2023-08-28,11320,2500
2023-08-28,11350,4823
2023-08-28,11380,3991
2023-08-28,11410,2607
2023-08-28,11440,3291
2023-08-28,11470,4060
2023-08-28,11500,4992
2023-08-28,11530,4142
2023-08-28,11545,2204
2023-08-28,11560,3653
2023-08-28,11590,3358
2023-08-28,11620,3733
2023-08-28,11650,3462
2023-08-28,11680,4687
2023-08-28,11710,6296
2023-08-28,11740,4626
2023-08-29,11110,694
2023-08-29,11140,703
2023-08-29,11170,1124
2023-08-29,11200,1798
2023-08-29,11215,1911
2023-08-29,11230,1964
2023-08-29,11260,2028
2023-08-29,11290,2683
2023-08-29,11305,1570
2023-08-29,11320,1633
2023-08-29,11350,3137
2023-08-29,11380,2739
2023-08-29,11410,1952
2023-08-29,11440,2279
2023-08-29,11470,2684
2023-08-29,11500,3421
2023-08-29,11530,2688
2023-08-29,11545,1458
2023-08-29,11560,2554
2023-08-29,11590,2185
2023-08-29,11620,2482
2023-08-29,11650,2627
2023-08-29,11680,3165
2023-08-29,11710,4140
2023-08-29,11740,3150
2023-08-30,11110,673
2023-08-30,11140,659
2023-08-30,11170,1099
2023-08-30,11200,1556
2023-08-30,11215,1810
2023-08-30,11230,1868
2023-08-30,11260,1995
2023-08-30,11290,2452
2023-08-30,11305,1500
2023-08-30,11320,1577
2023-08-30,11350,3018
2023-08-30,11380,2714
2023-08-30,11410,1718
2023-08-30,11440,2036
2023-08-30,11470,2709
2023-08-30,11500,3515
2023-08-30,11530,2710
2023-08-30,11545,1332
2023-08-30,11560,2351
2023-08-30,11590,2101
2023-08-30,11620,2378
2023-08-30,11650,2418
2023-08-30,11680,3228
2023-08-30,11710,3986
2023-08-30,11740,2928
2023-08-31,11110,791
2023-08-31,11140,761
2023-08-31,11170,1244
2023-08-31,11200,2058
2023-08-31,11215,2182
2023-08-31,11230,2007
2023-08-31,11260,2360
2023-08-31,11290,2827
2023-08-31,11305,1783
2023-08-31,11320,1908
2023-08-31,11350,3548
2023-08-31,11380,3120
2023-08-31,11410,2079
2023-08-31,11440,2600
2023-08-31,11470,2934
2023-08-31,11500,3812
2023-08-31,11530,3132
2023-08-31,11545,1562
2023-08-31,11560,2895
2023-08-31,11590,2476
2023-08-31,11620,2970
2023-08-31,11650,2816
2023-08-31,11680,3776
2023-08-31,11710,5060
2023-08-31,11740,3799
2023-09-01,11110,700
2023-09-01,11140,773
2023-09-01,11170,1374
2023-09-01,11200,2206
2023-09-01,11215,2495
2023-09-01,11230,2384
2023-09-01,11260,2315
2023-09-01,11290,3364
2023-09-01,11305,2129
2023-09-01,11320,2121
2023-09-01,11350,3988
2023-09-01,11380,3328
2023-09-01,11410,2229
2023-09-01,11440,2778
2023-09-01,11470,3447
2023-09-01,11500,4387
2023-09-01,11530,3424
2023-09-01,11545,1572
2023-09-01,11560,3082
2023-09-01,11590,2566
2023-09-01,11620,3199
2023-09-01,11650,2978
2023-09-01,11680,3910
2023-09-01,11710,5116
2023-09-01,11740,3768
2023-09-02,11110,544
2023-09-02,11140,598
2023-09-02,11170,1069
2023-09-02,11200,1721
2023-09-02,11215,2001
2023-09-02,11230,1928
2023-09-02,11260,1877
2023-09-02,11290,2491
2023-09-02,11305,1586
2023-09-02,11320,1691
2023-09-02,11350,3360
2023-09-02,11380,2871
2023-09-02,11410,1996
2023-09-02,11440,2088
2023-09-02,11470,2834
2023-09-02,11500,3821
2023-09-02,11530,2961
2023-09-02,11545,1517
2023-09-02,11560,2666
2023-09-02,11590,2204
2023-09-02,11620,2434
2023-09-02,11650,2457
2023-09-02,11680,3440
2023-09-02,11710,4652
2023-09-02,11740,3242
2023-09-03,11110,97
2023-09-03,11140,82
2023-09-03,11170,194
2023-09-03,11200,319
2023-09-03,11215,289
2023-09-03,11230,368
2023-09-03,11260,204
2023-09-03,11290,419
2023-09-03,11305,354
2023-09-03,11320,307
2023-09-03,11350,787
2023-09-03,11380,614
2023-09-03,11410,375
2023-09-03,11440,588
2023-09-03,11470,876
2023-09-03,11500,935
2023-09-03,11530,479
2023-09-03,11545,214
2023-09-03,11560,552
2023-09-03,11590,369
2023-09-03,11620,357
2023-09-03,11650,738
2023-09-03,11680,850
2023-09-03,11710,926
2023-09-03,11740,543
2023-09-04,11110,1036
2023-09-04,11140,1125
2023-09-04,11170,1812
2023-09-04,11200,2938
2023-09-04,11215,3473
2023-09-04,11230,3191
2023-09-04,11260,3166
2023-09-04,11290,4498
2023-09-04,11305,2810
2023-09-04,11320,2880
2023-09-04,11350,5788
2023-09-04,11380,4643
2023-09-04,11410,3381
2023-09-04,11440,3690
2023-09-04,11470,4810
2023-09-04,11500,6015
2023-09-04,11530,4791
2023-09-04,11545,2302
2023-09-04,11560,4166
2023-09-04,11590,3763
2023-09-04,11620,4301
2023-09-04,11650,4381
2023-09-04,11680,5825
2023-09-04,11710,7699
2023-09-04,11740,5584
2023-09-05,11110,689
2023-09-05,11140,738
2023-09-05,11170,1241
2023-09-05,11200,1900
2023-09-05,11215,2208
2023-09-05,11230,2103
2023-09-05,11260,2059
2023-09-05,11290,2818
2023-09-05,11305,1635
2023-09-05,11320,1875
2023-09-05,11350,3483
2023-09-05,11380,3130
2023-09-05,11410,2136
2023-09-05,11440,2489
2023-09-05,11470,3108
2023-09-05,11500,3757
2023-09-05,11530,3029
2023-09-05,11545,1487
2023-09-05,11560,2725
2023-09-05,11590,2373
2023-09-05,11620,2809
2023-09-05,11650,2871
2023-09-05,11680,3854
2023-09-05,11710,4838
2023-09-05,11740,3519
2023-09-06,11110,621
2023-09-06,11140,610
2023-09-06,11170,1158
2023-09-06,11200,1736
2023-09-06,11215,2131
2023-09-06,11230,1978
2023-09-06,11260,1883
2023-09-06,11290,2533
2023-09-06,11305,1642
2023-09-06,11320,1758
2023-09-06,11350,3354
2023-09-06,11380,2930
2023-09-06,11410,1866
2023-09-06,11440,2195
2023-09-06,11470,2786
2023-09-06,11500,3671
2023-09-06,11530,2849
2023-09-06,11545,1391
2023-09-06,11560,2450
2023-09-06,11590,2158
2023-09-06,11620,2542
2023-09-06,11650,2605
2023-09-06,11680,3448
2023-09-06,11710,4568
2023-09-06,11740,3106
2023-09-07,11110,754
2023-09-07,11140,770
2023-09-07,11170,1243
2023-09-07,11200,2153
2023-09-07,11215,2447
2023-09-07,11230,2240
2023-09-07,11260,2316
2023-09-07,11290,3028
2023-09-07,11305,1899
2023-09-07,11320,1995
2023-09-07,11350,3915
2023-09-07,11380,3500
2023-09-07,11410,2264
2023-09-07,11440,2655
2023-09-07,11470,3445
2023-09-07,11500,4390
2023-09-07,11530,3343
2023-09-07,11545,1655
2023-09-07,11560,2939
2023-09-07,11590,2473
2023-09-07,11620,3167
2023-09-07,11650,3098
2023-09-07,11680,4108
2023-09-07,11710,5545
2023-09-07,11740,3872
2023-09-08,11110,862
2023-09-08,11140,976
2023-09-08,11170,1571
2023-09-08,11200,2422
2023-09-08,11215,2774
2023-09-08,11230,2589
2023-09-08,11260,2633
2023-09-08,11290,3640
2023-09-08,11305,2322
2023-09-08,11320,2468
2023-09-08,11350,4738
2023-09-08,11380,3877
2023-09-08,11410,2638
2023-09-08,11440,3112
2023-09-08,11470,3953
2023-09-08,11500,5051
2023-09-08,11530,3908
2023-09-08,11545,1855
2023-09-08,11560,3433
2023-09-08,11590,3044
2023-09-08,11620,3602
2023-09-08,11650,3485
2023-09-08,11680,4730
2023-09-08,11710,6248
