날짜,시군구지역코드,발생건수(건)
2023-10-01,11110,164
2023-10-01,11140,144
2023-10-01,11170,254
2023-10-01,11200,405
2023-10-01,11215,494
2023-10-01,11230,713
2023-10-01,11260,615
2023-10-01,11290,669
2023-10-01,11305,432
2023-10-01,11320,336
2023-10-01,11350,1144
2023-10-01,11380,1054
2023-10-01,11410,548
2023-10-01,11440,765
2023-10-01,11470,873
2023-10-01,11500,1170
2023-10-01,11530,751
2023-10-01,11545,294
2023-10-01,11560,740
2023-10-01,11590,623
2023-10-01,11620,524
2023-10-01,11650,938
2023-10-01,11680,1164
2023-10-01,11710,1464
2023-10-01,11740,940
2023-10-02,11110,701
2023-10-02,11140,663
2023-10-02,11170,1045
2023-10-02,11200,1988
2023-10-02,11215,2368
2023-10-02,11230,2233
2023-10-02,11260,3365
2023-10-02,11290,3046
2023-10-02,11305,2081
2023-10-02,11320,2513
2023-10-02,11350,3967
2023-10-02,11380,3930
2023-10-02,11410,2125
2023-10-02,11440,2169
2023-10-02,11470,3628
2023-10-02,11500,4720
2023-10-02,11530,3653
2023-10-02,11545,1563
2023-10-02,11560,2721
2023-10-02,11590,2632
2023-10-02,11620,3173
2023-10-02,11650,2936
2023-10-02,11680,4197
2023-10-02,11710,6067
2023-10-02,11740,3883
2023-10-03,11110,251
2023-10-03,11140,243
2023-10-03,11170,417
2023-10-03,11200,683
2023-10-03,11215,623
2023-10-03,11230,794
2023-10-03,11260,841
2023-10-03,11290,1102
2023-10-03,11305,608
2023-10-03,11320,738
2023-10-03,11350,1446
2023-10-03,11380,1287
2023-10-03,11410,751
2023-10-03,11440,975
2023-10-03,11470,1331
2023-10-03,11500,1871
2023-10-03,11530,1051
2023-10-03,11545,413
2023-10-03,11560,1043
2023-10-03,11590,934
2023-10-03,11620,934
2023-10-03,11650,1416
2023-10-03,11680,1642
2023-10-03,11710,2147
2023-10-03,11740,1504
2023-10-04,11110,1503
2023-10-04,11140,1462
2023-10-04,11170,2567
2023-10-04,11200,3541
2023-10-04,11215,4637
2023-10-04,11230,4607
2023-10-04,11260,4824
2023-10-04,11290,5808
2023-10-04,11305,3363
2023-10-04,11320,3491
2023-10-04,11350,6783
2023-10-04,11380,5992
2023-10-04,11410,3939
2023-10-04,11440,4864
2023-10-04,11470,5846
2023-10-04,11500,7613
2023-10-04,11530,5998
2023-10-04,11545,3270
2023-10-04,11560,5241
2023-10-04,11590,4819
2023-10-04,11620,5717
2023-10-04,11650,5061
2023-10-04,11680,6516
2023-10-04,11710,9354
2023-10-04,11740,6307
2023-10-05,11110,1127
2023-10-05,11140,1133
2023-10-05,11170,1864
2023-10-05,11200,2903
2023-10-05,11215,3292
2023-10-05,11230,3239
2023-10-05,11260,3985
2023-10-05,11290,4305
2023-10-05,11305,2778
2023-10-05,11320,2893
2023-10-05,11350,5106
2023-10-05,11380,4771
2023-10-05,11410,3175
2023-10-05,11440,3752
2023-10-05,11470,4443
2023-10-05,11500,5902
2023-10-05,11530,4386
2023-10-05,11545,2359
2023-10-05,11560,4055
2023-10-05,11590,3366
2023-10-05,11620,4372
2023-10-05,11650,3741
2023-10-05,11680,5116
2023-10-05,11710,6973
2023-10-05,11740,4869
2023-10-06,11110,1207
2023-10-06,11140,1190
2023-10-06,11170,2028
2023-10-06,11200,3020
2023-10-06,11215,3654
2023-10-06,11230,3650
2023-10-06,11260,4111
2023-10-06,11290,4735
2023-10-06,11305,2935
2023-10-06,11320,3050
2023-10-06,11350,5754
2023-10-06,11380,5188
2023-10-06,11410,3428
2023-10-06,11440,3980
2023-10-06,11470,4951
2023-10-06,11500,6341
2023-10-06,11530,4905
2023-10-06,11545,2568
2023-10-06,11560,4352
2023-10-06,11590,3964
2023-10-06,11620,4825
2023-10-06,11650,3989
2023-10-06,11680,5520
2023-10-06,11710,7769
2023-10-06,11740,5415
2023-10-07,11110,929
2023-10-07,11140,948
2023-10-07,11170,1642
2023-10-07,11200,2552
2023-10-07,11215,2908
2023-10-07,11230,2885
2023-10-07,11260,3341
2023-10-07,11290,3761
2023-10-07,11305,2209
2023-10-07,11320,2482
2023-10-07,11350,4652
2023-10-07,11380,4188
2023-10-07,11410,2840
2023-10-07,11440,3319
2023-10-07,11470,4207
2023-10-07,11500,5483
2023-10-07,11530,3991
2023-10-07,11545,2149
2023-10-07,11560,3877
2023-10-07,11590,3272
2023-10-07,11620,3603
2023-10-07,11650,3620
2023-10-07,11680,4475
2023-10-07,11710,6665
2023-10-07,11740,4463
2023-10-08,11110,106
2023-10-08,11140,103
2023-10-08,11170,222
2023-10-08,11200,329
2023-10-08,11215,390
2023-10-08,11230,518
2023-10-08,11260,377
2023-10-08,11290,446
2023-10-08,11305,259
2023-10-08,11320,256
2023-10-08,11350,649
2023-10-08,11380,596
2023-10-08,11410,362
2023-10-08,11440,550
2023-10-08,11470,839
2023-10-08,11500,970
2023-10-08,11530,526
2023-10-08,11545,168
2023-10-08,11560,515
2023-10-08,11590,415
2023-10-08,11620,365
2023-10-08,11650,762
2023-10-08,11680,897
2023-10-08,11710,1093
2023-10-08,11740,596
2023-10-09,11110,218
2023-10-09,11140,227
2023-10-09,11170,422
2023-10-09,11200,659
2023-10-09,11215,612
2023-10-09,11230,731
2023-10-09,11260,850
2023-10-09,11290,1054
2023-10-09,11305,673
2023-10-09,11320,710
2023-10-09,11350,1427
2023-10-09,11380,1465
2023-10-09,11410,909
2023-10-09,11440,946
2023-10-09,11470,1146
2023-10-09,11500,1712
2023-10-09,11530,1007
2023-10-09,11545,366
2023-10-09,11560,943
2023-10-09,11590,842
2023-10-09,11620,773
2023-10-09,11650,1174
2023-10-09,11680,1507
2023-10-09,11710,1761
2023-10-09,11740,1119
2023-10-10,11110,1605
2023-10-10,11140,1442
2023-10-10,11170,2622
2023-10-10,11200,3552
2023-10-10,11215,4469
2023-10-10,11230,4465
2023-10-10,11260,5064
2023-10-10,11290,5557
2023-10-10,11305,3544
2023-10-10,11320,3658
2023-10-10,11350,6895
2023-10-10,11380,6018
2023-10-10,11410,4138
2023-10-10,11440,4945
2023-10-10,11470,6017
2023-10-10,11500,7780
2023-10-10,11530,5953
2023-10-10,11545,3165
2023-10-10,11560,5406
2023-10-10,11590,4621
2023-10-10,11620,5761
2023-10-10,11650,5019
2023-10-10,11680,6412
2023-10-10,11710,9393
2023-10-10,11740,6619
2023-10-11,11110,1054
2023-10-11,11140,972
2023-10-11,11170,1644
2023-10-11,11200,2349
2023-10-11,11215,2886
2023-10-11,11230,2925
2023-10-11,11260,3367
2023-10-11,11290,3673
2023-10-11,11305,2318
2023-10-11,11320,2536
2023-10-11,11350,4497
2023-10-11,11380,4098
2023-10-11,11410,2515
2023-10-11,11440,3151
2023-10-11,11470,3787
2023-10-11,11500,5075
2023-10-11,11530,3877
2023-10-11,11545,1974
2023-10-11,11560,3420
2023-10-11,11590,3157
2023-10-11,11620,3724
2023-10-11,11650,3322
2023-10-11,11680,4302
2023-10-11,11710,6022
2023-10-11,11740,4297
2023-10-12,11110,987
2023-10-12,11140,938
2023-10-12,11170,1656
2023-10-12,11200,2409
2023-10-12,11215,2845
2023-10-12,11230,2803
2023-10-12,11260,3137
2023-10-12,11290,3678
2023-10-12,11305,2320
2023-10-12,11320,2446
2023-10-12,11350,4363
2023-10-12,11380,4132
2023-10-12,11410,2689
2023-10-12,11440,3100
2023-10-12,11470,3695
2023-10-12,11500,5067
2023-10-12,11530,3769
2023-10-12,11545,1937
2023-10-12,11560,3350
2023-10-12,11590,2957
2023-10-12,11620,3745
2023-10-12,11650,3192
2023-10-12,11680,4353
2023-10-12,11710,5890
2023-10-12,11740,4303
2023-10-13,11110,1202
2023-10-13,11140,1225
2023-10-13,11170,1967
2023-10-13,11200,2820
2023-10-13,11215,3501
2023-10-13,11230,3483
2023-10-13,11260,3740
2023-10-13,11290,4338
2023-10-13,11305,2631
2023-10-13,11320,2871
2023-10-13,11350,5354
2023-10-13,11380,4727
2023-10-13,11410,3196
2023-10-13,11440,3691
2023-10-13,11470,4535
2023-10-13,11500,5863
2023-10-13,11530,4574
2023-10-13,11545,2273
2023-10-13,11560,4103
2023-10-13,11590,3616
2023-10-13,11620,4334
2023-10-13,11650,3899
2023-10-13,11680,5270
2023-10-13,11710,7370
2023-10-13,11740,4978
2023-10-14,11110,826
2023-10-14,11140,898
2023-10-14,11170,1440
2023-10-14,11200,2209
2023-10-14,11215,2539
2023-10-14,11230,2597
2023-10-14,11260,2777
2023-10-14,11290,3276
2023-10-14,11305,1887
2023-10-14,11320,2239
2023-10-14,11350,4033
2023-10-14,11380,3590
2023-10-14,11410,2417
2023-10-14,11440,2808
2023-10-14,11470,3550
2023-10-14,11500,4724
2023-10-14,11530,3466
2023-10-14,11545,1849
2023-10-14,11560,3146
2023-10-14,11590,2882
2023-10-14,11620,3124
2023-10-14,11650,3187
2023-10-14,11680,4158
2023-10-14,11710,5781
2023-10-14,11740,3996
2023-10-15,11110,101
2023-10-15,11140,132
2023-10-15,11170,231
2023-10-15,11200,322
2023-10-15,11215,365
2023-10-15,11230,530
2023-10-15,11260,491
2023-10-15,11290,544
2023-10-15,11305,391
2023-10-15,11320,304
2023-10-15,11350,938
2023-10-15,11380,740
2023-10-15,11410,400
2023-10-15,11440,554
2023-10-15,11470,829
2023-10-15,11500,1095
2023-10-15,11530,578
2023-10-15,11545,242
2023-10-15,11560,530
2023-10-15,11590,427
2023-10-15,11620,419
2023-10-15,11650,757
2023-10-15,11680,990
2023-10-15,11710,1108
2023-10-15,11740,653
2023-10-16,11110,1544
2023-10-16,11140,1547
2023-10-16,11170,2548
2023-10-16,11200,3689
2023-10-16,11215,4585
2023-10-16,11230,4328
2023-10-16,11260,5090
2023-10-16,11290,5888
2023-10-16,11305,3535
2023-10-16,11320,3823
2023-10-16,11350,6897
2023-10-16,11380,6213
2023-10-16,11410,4182
2023-10-16,11440,4899
2023-10-16,11470,5750
2023-10-16,11500,7863
2023-10-16,11530,6036
2023-10-16,11545,3067
2023-10-16,11560,5299
2023-10-16,11590,4939
2023-10-16,11620,5812
2023-10-16,11650,5223
2023-10-16,11680,6783
2023-10-16,11710,9656
2023-10-16,11740,6873
2023-10-17,11110,1160
2023-10-17,11140,1139
2023-10-17,11170,1913
2023-10-17,11200,2753
2023-10-17,11215,3089
2023-10-17,11230,3323
2023-10-17,11260,3764
2023-10-17,11290,4315
2023-10-17,11305,2643
2023-10-17,11320,2796
2023-10-17,11350,5144
2023-10-17,11380,4474
2023-10-17,11410,3022
2023-10-17,11440,3602
2023-10-17,11470,4275
2023-10-17,11500,5881
2023-10-17,11530,4251
2023-10-17,11545,2258
2023-10-17,11560,3983
2023-10-17,11590,3720
2023-10-17,11620,4462
2023-10-17,11650,3835
2023-10-17,11680,5091
2023-10-17,11710,6989
2023-10-17,11740,5024
2023-10-18,11110,1102
2023-10-18,11140,1050
2023-10-18,11170,1739
2023-10-18,11200,2464
2023-10-18,11215,3149
2023-10-18,11230,3159
2023-10-18,11260,3446
2023-10-18,11290,3998
2023-10-18,11305,2524
2023-10-18,11320,2605
2023-10-18,11350,4709
2023-10-18,11380,4314
2023-10-18,11410,2601
2023-10-18,11440,3228
2023-10-18,11470,3964
2023-10-18,11500,5512
2023-10-18,11530,3995
2023-10-18,11545,2089
2023-10-18,11560,3513
2023-10-18,11590,3240
2023-10-18,11620,4046
2023-10-18,11650,3588
2023-10-18,11680,4807
2023-10-18,11710,6470
2023-10-18,11740,4441
2023-10-19,11110,1109
2023-10-19,11140,1089
2023-10-19,11170,1873
2023-10-19,11200,2799
2023-10-19,11215,3199
2023-10-19,11230,3280
2023-10-19,11260,3696
2023-10-19,11290,4251
2023-10-19,11305,2669
2023-10-19,11320,2887
2023-10-19,11350,5085
2023-10-19,11380,4653
2023-10-19,11410,3005
2023-10-19,11440,3625
2023-10-19,11470,4338
2023-10-19,11500,5988
2023-10-19,11530,4332
2023-10-19,11545,2238
2023-10-19,11560,4072
2023-10-19,11590,3539
2023-10-19,11620,4244
2023-10-19,11650,4052
2023-10-19,11680,5206
2023-10-19,11710,7130
2023-10-19,11740,5252
2023-10-20,11110,1269
2023-10-20,11140,1318
2023-10-20,11170,2203
2023-10-20,11200,3318
2023-10-20,11215,3792
2023-10-20,11230,3770
2023-10-20,11260,4278
2023-10-20,11290,5087
2023-10-20,11305,3086
2023-10-20,11320,3419
2023-10-20,11350,5990
2023-10-20,11380,5510
2023-10-20,11410,3509
2023-10-20,11440,4167
2023-10-20,11470,5136
2023-10-20,11500,7044
2023-10-20,11530,5257
2023-10-20,11545,2656
2023-10-20,11560,4548
2023-10-20,11590,4124
2023-10-20,11620,4769
2023-10-20,11650,4600
2023-10-20,11680,5848
2023-10-20,11710,8230
2023-10-20,11740,6052
2023-10-21,11110,994
2023-10-21,11140,1051
2023-10-21,11170,1662
2023-10-21,11200,2627
2023-10-21,11215,2957
2023-10-21,11230,3086
2023-10-21,11260,3374
2023-10-21,11290,3887
2023-10-21,11305,2301
2023-10-21,11320,2562
2023-10-21,11350,4785
2023-10-21,11380,4409
2023-10-21,11410,2812
2023-10-21,11440,3180
2023-10-21,11470,4131
2023-10-21,11500,5657
2023-10-21,11530,4086
2023-10-21,11545,2134
2023-10-21,11560,3677
2023-10-21,11590,3464
2023-10-21,11620,3804
2023-10-21,11650,3883
2023-10-21,11680,4806
2023-10-21,11710,6805
2023-10-21,11740,4671
2023-10-22,11110,132
2023-10-22,11140,135
2023-10-22,11170,251
2023-10-22,11200,425
2023-10-22,11215,419
2023-10-22,11230,682
2023-10-22,11260,469
2023-10-22,11290,533
2023-10-22,11305,299
2023-10-22,11320,398
2023-10-22,11350,792
2023-10-22,11380,838
2023-10-22,11410,485
2023-10-22,11440,688
2023-10-22,11470,988
2023-10-22,11500,1245
2023-10-22,11530,577
2023-10-22,11545,217
2023-10-22,11560,563
2023-10-22,11590,509
2023-10-22,11620,457
2023-10-22,11650,975
2023-10-22,11680,1272
2023-10-22,11710,1300
2023-10-22,11740,786
2023-10-23,11110,1876
2023-10-23,11140,1844
2023-10-23,11170,3059
2023-10-23,11200,4558
2023-10-23,11215,5496
2023-10-23,11230,5333
2023-10-23,11260,6098
2023-10-23,11290,6995
2023-10-23,11305,4480
2023-10-23,11320,4877
2023-10-23,11350,8342
2023-10-23,11380,7794
2023-10-23,11410,5100
2023-10-23,11440,5812
2023-10-23,11470,7282
2023-10-23,11500,9583
2023-10-23,11530,7315
2023-10-23,11545,3798
2023-10-23,11560,6455
2023-10-23,11590,6046
2023-10-23,11620,6994
2023-10-23,11650,6656
2023-10-23,11680,8475
2023-10-23,11710,11910
2023-10-23,11740,8425
2023-10-24,11110,1284
2023-10-24,11140,1271
2023-10-24,11170,2210
2023-10-24,11200,3226
2023-10-24,11215,3734
2023-10-24,11230,3873
2023-10-24,11260,4421
2023-10-24,11290,5103
2023-10-24,11305,3206
2023-10-24,11320,3390
2023-10-24,11350,5906
2023-10-24,11380,5377
2023-10-24,11410,3627
2023-10-24,11440,4204
2023-10-24,11470,5071
2023-10-24,11500,6856
2023-10-24,11530,4993
2023-10-24,11545,2603
2023-10-24,11560,4613
2023-10-24,11590,4261
2023-10-24,11620,5042
2023-10-24,11650,4715
2023-10-24,11680,6311
2023-10-24,11710,8361
2023-10-24,11740,5981
2023-10-25,11110,1171
2023-10-25,11140,1182
2023-10-25,11170,1899
2023-10-25,11200,2779
2023-10-25,11215,3545
2023-10-25,11230,3375
2023-10-25,11260,3842
2023-10-25,11290,4534
2023-10-25,11305,2738
2023-10-25,11320,3091
2023-10-25,11350,5090
2023-10-25,11380,4887
2023-10-25,11410,2990
2023-10-25,11440,3606
2023-10-25,11470,4443
2023-10-25,11500,6030
2023-10-25,11530,4587
2023-10-25,11545,2305
2023-10-25,11560,3886
2023-10-25,11590,3710
2023-10-25,11620,4336
2023-10-25,11650,4178
2023-10-25,11680,5525
2023-10-25,11710,7144
2023-10-25,11740,5215
2023-10-26,11110,1365
2023-10-26,11140,1249
2023-10-26,11170,2138
2023-10-26,11200,3276
2023-10-26,11215,3673
2023-10-26,11230,3756
2023-10-26,11260,4273
2023-10-26,11290,4856
2023-10-26,11305,2965
2023-10-26,11320,3219
2023-10-26,11350,5637
2023-10-26,11380,5328
2023-10-26,11410,3390
2023-10-26,11440,4292
2023-10-26,11470,5110
2023-10-26,11500,6538
2023-10-26,11530,5026
2023-10-26,11545,2669
2023-10-26,11560,4392
2023-10-26,11590,4111
2023-10-26,11620,4936
2023-10-26,11650,4536
2023-10-26,11680,6117
2023-10-26,11710,8264
2023-10-26,11740,6074
2023-10-27,11110,1381
2023-10-27,11140,1429
2023-10-27,11170,2347
2023-10-27,11200,3443
2023-10-27,11215,4279
2023-10-27,11230,4117
2023-10-27,11260,4628
2023-10-27,11290,5397
2023-10-27,11305,3304
2023-10-27,11320,3468
2023-10-27,11350,6396
2023-10-27,11380,5971
2023-10-27,11410,3863
2023-10-27,11440,4591
2023-10-27,11470,5631
2023-10-27,11500,7447
2023-10-27,11530,5714
2023-10-27,11545,2870
2023-10-27,11560,4929
2023-10-27,11590,4637
2023-10-27,11620,5372
2023-10-27,11650,5046
2023-10-27,11680,6789
2023-10-27,11710,9167
2023-10-27,11740,6405
2023-10-28,11110,1014
2023-10-28,11140,1011
2023-10-28,11170,1711
2023-10-28,11200,2572
2023-10-28,11215,3148
2023-10-28,11230,3046
2023-10-28,11260,3604
2023-10-28,11290,4094
2023-10-28,11305,2416
2023-10-28,11320,2508
2023-10-28,11350,4857
2023-10-28,11380,4477
2023-10-28,11410,2974
2023-10-28,11440,3369
2023-10-28,11470,4250
2023-10-28,11500,5803
2023-10-28,11530,4182
2023-10-28,11545,2203
2023-10-28,11560,3745
2023-10-28,11590,3478
2023-10-28,11620,3791
2023-10-28,11650,4152
2023-10-28,11680,5226
2023-10-28,11710,7130
2023-10-28,11740,4871
2023-10-29,11110,142
2023-10-29,11140,137
2023-10-29,11170,240
2023-10-29,11200,444
2023-10-29,11215,440
2023-10-29,11230,690
2023-10-29,11260,602
2023-10-29,11290,653
2023-10-29,11305,467
2023-10-29,11320,379
2023-10-29,11350,953
2023-10-29,11380,870
2023-10-29,11410,552
2023-10-29,11440,716
2023-10-29,11470,1070
2023-10-29,11500,1237
2023-10-29,11530,580
2023-10-29,11545,264
2023-10-29,11560,506
2023-10-29,11590,516
2023-10-29,11620,508
2023-10-29,11650,1042
2023-10-29,11680,1311
2023-10-29,11710,1328
2023-10-29,11740,841
2023-10-30,11110,1934
2023-10-30,11140,1923
2023-10-30,11170,3175
2023-10-30,11200,4668
2023-10-30,11215,5631
2023-10-30,11230,5414
2023-10-30,11260,6141
2023-10-30,11290,7202
2023-10-30,11305,4330
2023-10-30,11320,4944
2023-10-30,11350,8541
2023-10-30,11380,7988
2023-10-30,11410,5267
2023-10-30,11440,6185
2023-10-30,11470,7554
2023-10-30,11500,9727
2023-10-30,11530,7598
2023-10-30,11545,3828
2023-10-30,11560,6716
2023-10-30,11590,6277
2023-10-30,11620,7213
2023-10-30,11650,6730
2023-10-30,11680,8937
2023-10-30,11710,12069
2023-10-30,11740,8560
2023-10-31,11110,1364
2023-10-31,11140,1290
2023-10-31,11170,2254
2023-10-31,11200,3335
2023-10-31,11215,3842
2023-10-31,11230,3969
2023-10-31,11260,4410
2023-10-31,11290,5017
2023-10-31,11305,3243
2023-10-31,11320,3380
2023-10-31,11350,6006
2023-10-31,11380,5552
2023-10-31,11410,3860
2023-10-31,11440,4428
2023-10-31,11470,5190
2023-10-31,11500,6758
2023-10-31,11530,4951
2023-10-31,11545,2789
2023-10-31,11560,4668
2023-10-31,11590,4353
2023-10-31,11620,5211
2023-10-31,11650,4902
2023-10-31,11680,6442
2023-10-31,11710,8477
2023-10-31,11740,6112
2023-11-01,11110,1249
2023-11-01,11140,1178
2023-11-01,11170,1999
2023-11-01,11200,2794
2023-11-01,11215,3708
2023-11-01,11230,3617
2023-11-01,11260,4159
2023-11-01,11290,4721
2023-11-01,11305,2692
2023-11-01,11320,3146
2023-11-01,11350,5556
2023-11-01,11380,5252
2023-11-01,11410,3166
2023-11-01,11440,3893
2023-11-01,11470,4710
2023-11-01,11500,6221
2023-11-01,11530,4668
2023-11-01,11545,2406
2023-11-01,11560,4177
2023-11-01,11590,3937
2023-11-01,11620,4609
2023-11-01,11650,4446
2023-11-01,11680,5715
2023-11-01,11710,7523
2023-11-01,11740,5430
2023-11-02,11110,1337
2023-11-02,11140,1210
2023-11-02,11170,2166
2023-11-02,11200,3272
2023-11-02,11215,3680
2023-11-02,11230,3606
2023-11-02,11260,4322
2023-11-02,11290,4764
2023-11-02,11305,3020
2023-11-02,11320,3310
2023-11-02,11350,5589
2023-11-02,11380,5389
2023-11-02,11410,3499
2023-11-02,11440,4220
2023-11-02,11470,4947
2023-11-02,11500,6524
2023-11-02,11530,4943
2023-11-02,11545,2494
2023-11-02,11560,4522
2023-11-02,11590,3978
2023-11-02,11620,4882
2023-11-02,11650,4582
2023-11-02,11680,5917
2023-11-02,11710,8019
2023-11-02,11740,5883
2023-11-03,11110,1399
2023-11-03,11140,1417
2023-11-03,11170,2400
2023-11-03,11200,3463
2023-11-03,11215,3971
2023-11-03,11230,4020
2023-11-03,11260,4595
2023-11-03,11290,5300
2023-11-03,11305,3168
2023-11-03,11320,3416
2023-11-03,11350,6469
2023-11-03,11380,5611
2023-11-03,11410,3720
2023-11-03,11440,4541
2023-11-03,11470,5412
2023-11-03,11500,7120
2023-11-03,11530,5339
2023-11-03,11545,2795
2023-11-03,11560,4930
2023-11-03,11590,4445
2023-11-03,11620,5168
2023-11-03,11650,4997
2023-11-03,11680,6765
2023-11-03,11710,9074
2023-11-03,11740,6448
2023-11-04,11110,977
2023-11-04,11140,1025
2023-11-04,11170,1640
2023-11-04,11200,2606
2023-11-04,11215,3090
2023-11-04,11230,2898
2023-11-04,11260,3503
2023-11-04,11290,3810
2023-11-04,11305,2325
2023-11-04,11320,2471
2023-11-04,11350,4695
2023-11-04,11380,4319
2023-11-04,11410,2877
2023-11-04,11440,3414
2023-11-04,11470,4102
2023-11-04,11500,5641
2023-11-04,11530,4043
2023-11-04,11545,2093
2023-11-04,11560,3801
2023-11-04,11590,3420
2023-11-04,11620,3745
2023-11-04,11650,3786
2023-11-04,11680,5072
2023-11-04,11710,6927
2023-11-04,11740,4760
2023-11-05,11110,117
2023-11-05,11140,134
2023-11-05,11170,227
2023-11-05,11200,399
2023-11-05,11215,433
2023-11-05,11230,642
2023-11-05,11260,459
2023-11-05,11290,571
2023-11-05,11305,421
2023-11-05,11320,353
2023-11-05,11350,947
2023-11-05,11380,831
2023-11-05,11410,455
2023-11-05,11440,665
2023-11-05,11470,918
2023-11-05,11500,1060
2023-11-05,11530,499
2023-11-05,11545,262
2023-11-05,11560,556
2023-11-05,11590,456
2023-11-05,11620,469
2023-11-05,11650,910
2023-11-05,11680,1168
2023-11-05,11710,1111
2023-11-05,11740,652
2023-11-06,11110,1678
2023-11-06,11140,1633
2023-11-06,11170,2790
2023-11-06,11200,4172
2023-11-06,11215,4930
2023-11-06,11230,4653
2023-11-06,11260,5504
2023-11-06,11290,6152
2023-11-06,11305,3754
2023-11-06,11320,4051
2023-11-06,11350,7627
2023-11-06,11380,6793
2023-11-06,11410,4540
2023-11-06,11440,5416
2023-11-06,11470,6278
2023-11-06,11500,8501
2023-11-06,11530,6426
2023-11-06,11545,3377
2023-11-06,11560,6007
2023-11-06,11590,5366
2023-11-06,11620,6359
2023-11-06,11650,5653
2023-11-06,11680,7709
2023-11-06,11710,10235
2023-11-06,11740,7336
2023-11-07,11110,1181
2023-11-07,11140,1216
2023-11-07,11170,2041
2023-11-07,11200,3109
2023-11-07,11215,3615
2023-11-07,11230,3665
2023-11-07,11260,4121
2023-11-07,11290,4632
2023-11-07,11305,2943
2023-11-07,11320,3100
2023-11-07,11350,5573
2023-11-07,11380,4967
2023-11-07,11410,3331
2023-11-07,11440,4054
2023-11-07,11470,4792
2023-11-07,11500,6347
2023-11-07,11530,4766
2023-11-07,11545,2383
2023-11-07,11560,4320
2023-11-07,11590,3984
2023-11-07,11620,4717
2023-11-07,11650,4200
2023-11-07,11680,5870
2023-11-07,11710,7676
2023-11-07,11740,5515
2023-11-08,11110,1191
2023-11-08,11140,1096
2023-11-08,11170,1962
2023-11-08,11200,2831
2023-11-08,11215,3455
2023-11-08,11230,3364
2023-11-08,11260,3843
2023-11-08,11290,4213
2023-11-08,11305,2487
2023-11-08,11320,2857
2023-11-08,11350,5097
2023-11-08,11380,4712
2023-11-08,11410,2924
2023-11-08,11440,3698
2023-11-08,11470,4373
2023-11-08,11500,5957
2023-11-08,11530,4303
2023-11-08,11545,2311
2023-11-08,11560,3981
2023-11-08,11590,3661
2023-11-08,11620,4458
2023-11-08,11650,4073
2023-11-08,11680,5300
2023-11-08,11710,6863
2023-11-08,11740,4917
2023-11-09,11110,1209
2023-11-09,11140,1247
2023-11-09,11170,2096
2023-11-09,11200,3164
2023-11-09,11215,3693
2023-11-09,11230,3478
2023-11-09,11260,4188
2023-11-09,11290,4406
2023-11-09,11305,2808
2023-11-09,11320,2976
2023-11-09,11350,5360
2023-11-09,11380,5013
2023-11-09,11410,3307
2023-11-09,11440,4243
2023-11-09,11470,4809
2023-11-09,11500,6242
2023-11-09,11530,4857
2023-11-09,11545,2538
2023-11-09,11560,4343
2023-11-09,11590,3863
2023-11-09,11620,4791
2023-11-09,11650,4377
2023-11-09,11680,5742
2023-11-09,11710,7633
2023-11-09,11740,5507
2023-11-10,11110,1364
2023-11-10,11140,1409
2023-11-10,11170,2238
2023-11-10,11200,3582
2023-11-10,11215,4077
2023-11-10,11230,4059
2023-11-10,11260,4714
2023-11-10,11290,5232
2023-11-10,11305,3306
2023-11-10,11320,3427
2023-11-10,11350,6503
2023-11-10,11380,5721
2023-11-10,11410,3914
2023-11-10,11440,4559
2023-11-10,11470,5452
2023-11-10,11500,7181
2023-11-10,11530,5454
2023-11-10,11545,2762
2023-11-10,11560,4895
2023-11-10,11590,4347
2023-11-10,11620,5196
2023-11-10,11650,4753
2023-11-10,11680,6452
2023-11-10,11710,8757
2023-11-10,11740,6331
2023-11-11,11110,1031
2023-11-11,11140,1057
2023-11-11,11170,1746
2023-11-11,11200,2799
2023-11-11,11215,3225
2023-11-11,11230,3099
2023-11-11,11260,3666
2023-11-11,11290,3964
2023-11-11,11305,2360
2023-11-11,11320,2581
2023-11-11,11350,4740
2023-11-11,11380,4540
2023-11-11,11410,2903
2023-11-11,11440,3459
2023-11-11,11470,4400
2023-11-11,11500,5784
2023-11-11,11530,4475
2023-11-11,11545,2164
2023-11-11,11560,3908
2023-11-11,11590,3534
2023-11-11,11620,3877
2023-11-11,11650,3998
2023-11-11,11680,5296
2023-11-11,11710,7297
2023-11-11,11740,4861
2023-11-12,11110,148
2023-11-12,11140,131
2023-11-12,11170,281
2023-11-12,11200,373
2023-11-12,11215,454
2023-11-12,11230,733
2023-11-12,11260,532
2023-11-12,11290,557
2023-11-12,11305,323
2023-11-12,11320,386
2023-11-12,11350,784
2023-11-12,11380,804
2023-11-12,11410,514
2023-11-12,11440,697
2023-11-12,11470,1028
2023-11-12,11500,1238
2023-11-12,11530,601
2023-11-12,11545,217
2023-11-12,11560,591
2023-11-12,11590,566
2023-11-12,11620,477
2023-11-12,11650,982
2023-11-12,11680,1256
2023-11-12,11710,1386
2023-11-12,11740,733
2023-11-13,11110,1896
2023-11-13,11140,1946
2023-11-13,11170,3195
2023-11-13,11200,4891
2023-11-13,11215,5844
2023-11-13,11230,5606
2023-11-13,11260,6428
2023-11-13,11290,7017
2023-11-13,11305,4559
2023-11-13,11320,4839
2023-11-13,11350,8780
2023-11-13,11380,7825
2023-11-13,11410,5109
2023-11-13,11440,6216
2023-11-13,11470,7443
