날짜,시군구지역코드,발생건수(건)
2024-05-27,11200,3245
2024-05-27,11215,3936
2024-05-27,11230,3764
2024-05-27,11260,4304
2024-05-27,11290,5047
2024-05-27,11305,3237
2024-05-27,11320,3332
2024-05-27,11350,5960
2024-05-27,11380,5375
2024-05-27,11410,3649
2024-05-27,11440,4127
2024-05-27,11470,5253
2024-05-27,11500,7110
2024-05-27,11530,5178
2024-05-27,11545,2729
2024-05-27,11560,4747
2024-05-27,11590,4294
2024-05-27,11620,5152
2024-05-27,11650,4536
2024-05-27,11680,6219
2024-05-27,11710,8293
2024-05-27,11740,6143
2024-05-28,11110,985
2024-05-28,11140,973
2024-05-28,11170,1489
2024-05-28,11200,2265
2024-05-28,11215,2728
2024-05-28,11230,2840
2024-05-28,11260,3019
2024-05-28,11290,3731
2024-05-28,11305,2307
2024-05-28,11320,2449
2024-05-28,11350,4200
2024-05-28,11380,3884
2024-05-28,11410,2590
2024-05-28,11440,2945
2024-05-28,11470,3703
2024-05-28,11500,4908
2024-05-28,11530,3565
2024-05-28,11545,1807
2024-05-28,11560,3312
2024-05-28,11590,2972
2024-05-28,11620,3699
2024-05-28,11650,3386
2024-05-28,11680,4635
2024-05-28,11710,5791
2024-05-28,11740,4366
2024-05-29,11110,904
2024-05-29,11140,834
2024-05-29,11170,1252
2024-05-29,11200,1956
2024-05-29,11215,2443
2024-05-29,11230,2481
2024-05-29,11260,2682
2024-05-29,11290,3122
2024-05-29,11305,2001
2024-05-29,11320,2050
2024-05-29,11350,3847
2024-05-29,11380,3306
2024-05-29,11410,2124
2024-05-29,11440,2601
2024-05-29,11470,3379
2024-05-29,11500,4376
2024-05-29,11530,3086
2024-05-29,11545,1561
2024-05-29,11560,2973
2024-05-29,11590,2717
2024-05-29,11620,3129
2024-05-29,11650,2878
2024-05-29,11680,4158
2024-05-29,11710,5003
2024-05-29,11740,3735
2024-05-30,11110,1050
2024-05-30,11140,878
2024-05-30,11170,1510
2024-05-30,11200,2345
2024-05-30,11215,2733
2024-05-30,11230,2832
2024-05-30,11260,3007
2024-05-30,11290,3736
2024-05-30,11305,2243
2024-05-30,11320,2471
2024-05-30,11350,4135
2024-05-30,11380,3841
2024-05-30,11410,2553
2024-05-30,11440,3120
2024-05-30,11470,3956
2024-05-30,11500,5127
2024-05-30,11530,3675
2024-05-30,11545,1992
2024-05-30,11560,3486
2024-05-30,11590,2979
2024-05-30,11620,3743
2024-05-30,11650,3289
2024-05-30,11680,4700
2024-05-30,11710,5848
2024-05-30,11740,4292
2024-05-31,11110,1078
2024-05-31,11140,1104
2024-05-31,11170,1670
2024-05-31,11200,2539
2024-05-31,11215,2917
2024-05-31,11230,2976
2024-05-31,11260,3286
2024-05-31,11290,3956
2024-05-31,11305,2475
2024-05-31,11320,2643
2024-05-31,11350,4678
2024-05-31,11380,4038
2024-05-31,11410,2823
2024-05-31,11440,3339
2024-05-31,11470,4079
2024-05-31,11500,5489
2024-05-31,11530,3974
2024-05-31,11545,1963
2024-05-31,11560,3782
2024-05-31,11590,3244
2024-05-31,11620,3955
2024-05-31,11650,3615
2024-05-31,11680,4891
2024-05-31,11710,6434
2024-05-31,11740,4779
2024-06-01,11110,742
2024-06-01,11140,781
2024-06-01,11170,1255
2024-06-01,11200,2002
2024-06-01,11215,2172
2024-06-01,11230,2248
2024-06-01,11260,2514
2024-06-01,11290,3081
2024-06-01,11305,1826
2024-06-01,11320,1811
2024-06-01,11350,3510
2024-06-01,11380,3336
2024-06-01,11410,2190
2024-06-01,11440,2565
2024-06-01,11470,3294
2024-06-01,11500,4238
2024-06-01,11530,3110
2024-06-01,11545,1616
2024-06-01,11560,2821
2024-06-01,11590,2629
2024-06-01,11620,2815
2024-06-01,11650,2916
2024-06-01,11680,3880
2024-06-01,11710,5003
2024-06-01,11740,3636
2024-06-02,11110,100
2024-06-02,11140,108
2024-06-02,11170,169
2024-06-02,11200,263
2024-06-02,11215,327
2024-06-02,11230,519
2024-06-02,11260,397
2024-06-02,11290,464
2024-06-02,11305,304
2024-06-02,11320,330
2024-06-02,11350,689
2024-06-02,11380,555
2024-06-02,11410,329
2024-06-02,11440,456
2024-06-02,11470,805
2024-06-02,11500,835
2024-06-02,11530,505
2024-06-02,11545,186
2024-06-02,11560,479
2024-06-02,11590,407
2024-06-02,11620,394
2024-06-02,11650,712
2024-06-02,11680,1119
2024-06-02,11710,961
2024-06-02,11740,679
2024-06-03,11110,1407
2024-06-03,11140,1421
2024-06-03,11170,2193
2024-06-03,11200,3293
2024-06-03,11215,3854
2024-06-03,11230,3862
2024-06-03,11260,4334
2024-06-03,11290,5158
2024-06-03,11305,3218
2024-06-03,11320,3315
2024-06-03,11350,5982
2024-06-03,11380,5387
2024-06-03,11410,3616
2024-06-03,11440,4243
2024-06-03,11470,5369
2024-06-03,11500,7188
2024-06-03,11530,5246
2024-06-03,11545,2734
2024-06-03,11560,4813
2024-06-03,11590,4297
2024-06-03,11620,5324
2024-06-03,11650,4650
2024-06-03,11680,6151
2024-06-03,11710,8044
2024-06-03,11740,6101
2024-06-04,11110,974
2024-06-04,11140,929
2024-06-04,11170,1493
2024-06-04,11200,2259
2024-06-04,11215,2614
2024-06-04,11230,2655
2024-06-04,11260,2965
2024-06-04,11290,3655
2024-06-04,11305,2199
2024-06-04,11320,2225
2024-06-04,11350,4087
2024-06-04,11380,3858
2024-06-04,11410,2486
2024-06-04,11440,2914
2024-06-04,11470,3686
2024-06-04,11500,4867
2024-06-04,11530,3641
2024-06-04,11545,1868
2024-06-04,11560,3398
2024-06-04,11590,3013
2024-06-04,11620,3656
2024-06-04,11650,3219
2024-06-04,11680,4572
2024-06-04,11710,5545
2024-06-04,11740,4358
2024-06-05,11110,957
2024-06-05,11140,928
2024-06-05,11170,1440
2024-06-05,11200,2126
2024-06-05,11215,2650
2024-06-05,11230,2602
2024-06-05,11260,3021
2024-06-05,11290,3640
2024-06-05,11305,2139
2024-06-05,11320,2317
2024-06-05,11350,4061
2024-06-05,11380,3735
2024-06-05,11410,2461
2024-06-05,11440,2834
2024-06-05,11470,3739
2024-06-05,11500,4990
2024-06-05,11530,3570
2024-06-05,11545,1795
2024-06-05,11560,3212
2024-06-05,11590,3055
2024-06-05,11620,3464
2024-06-05,11650,3334
2024-06-05,11680,4566
2024-06-05,11710,5482
2024-06-05,11740,4275
2024-06-06,11110,142
2024-06-06,11140,158
2024-06-06,11170,197
2024-06-06,11200,446
2024-06-06,11215,385
2024-06-06,11230,394
2024-06-06,11260,430
2024-06-06,11290,762
2024-06-06,11305,347
2024-06-06,11320,388
2024-06-06,11350,787
2024-06-06,11380,841
2024-06-06,11410,412
2024-06-06,11440,536
2024-06-06,11470,892
2024-06-06,11500,1089
2024-06-06,11530,611
2024-06-06,11545,269
2024-06-06,11560,605
2024-06-06,11590,461
2024-06-06,11620,556
2024-06-06,11650,920
2024-06-06,11680,1252
2024-06-06,11710,1259
2024-06-06,11740,782
2024-06-07,11110,1430
2024-06-07,11140,1307
2024-06-07,11170,1891
2024-06-07,11200,3068
2024-06-07,11215,3572
2024-06-07,11230,3827
2024-06-07,11260,4000
2024-06-07,11290,5045
2024-06-07,11305,2949
2024-06-07,11320,3237
2024-06-07,11350,5641
2024-06-07,11380,5331
2024-06-07,11410,3494
2024-06-07,11440,3861
2024-06-07,11470,5131
2024-06-07,11500,6698
2024-06-07,11530,5117
2024-06-07,11545,2644
2024-06-07,11560,4580
2024-06-07,11590,4299
2024-06-07,11620,4987
2024-06-07,11650,4433
2024-06-07,11680,6064
2024-06-07,11710,7754
2024-06-07,11740,6079
2024-06-08,11110,656
2024-06-08,11140,623
2024-06-08,11170,1008
2024-06-08,11200,1663
2024-06-08,11215,1795
2024-06-08,11230,1865
2024-06-08,11260,2153
2024-06-08,11290,2572
2024-06-08,11305,1481
2024-06-08,11320,1545
2024-06-08,11350,2859
2024-06-08,11380,2726
2024-06-08,11410,1866
2024-06-08,11440,2019
2024-06-08,11470,2812
2024-06-08,11500,3410
2024-06-08,11530,2565
2024-06-08,11545,1335
2024-06-08,11560,2290
2024-06-08,11590,2163
2024-06-08,11620,2300
2024-06-08,11650,2482
2024-06-08,11680,3345
2024-06-08,11710,4234
2024-06-08,11740,3011
2024-06-09,11110,112
2024-06-09,11140,102
2024-06-09,11170,155
2024-06-09,11200,241
2024-06-09,11215,268
2024-06-09,11230,461
2024-06-09,11260,338
2024-06-09,11290,355
2024-06-09,11305,232
2024-06-09,11320,270
2024-06-09,11350,566
2024-06-09,11380,540
2024-06-09,11410,295
2024-06-09,11440,356
2024-06-09,11470,604
2024-06-09,11500,753
2024-06-09,11530,473
2024-06-09,11545,181
2024-06-09,11560,462
2024-06-09,11590,381
2024-06-09,11620,369
2024-06-09,11650,654
2024-06-09,11680,987
2024-06-09,11710,872
2024-06-09,11740,592
2024-06-10,11110,1279
2024-06-10,11140,1238
2024-06-10,11170,1900
2024-06-10,11200,2895
2024-06-10,11215,3471
2024-06-10,11230,3322
2024-06-10,11260,3959
2024-06-10,11290,4640
2024-06-10,11305,3004
2024-06-10,11320,3153
2024-06-10,11350,5320
2024-06-10,11380,5004
2024-06-10,11410,3118
2024-06-10,11440,3785
2024-06-10,11470,4948
2024-06-10,11500,6210
2024-06-10,11530,4656
2024-06-10,11545,2406
2024-06-10,11560,4316
2024-06-10,11590,4044
2024-06-10,11620,4709
2024-06-10,11650,4167
2024-06-10,11680,5545
2024-06-10,11710,7231
2024-06-10,11740,5392
2024-06-11,11110,879
2024-06-11,11140,798
2024-06-11,11170,1222
2024-06-11,11200,1964
2024-06-11,11215,2141
2024-06-11,11230,2382
2024-06-11,11260,2691
2024-06-11,11290,3218
2024-06-11,11305,1968
2024-06-11,11320,2047
2024-06-11,11350,3502
2024-06-11,11380,3175
2024-06-11,11410,2133
2024-06-11,11440,2523
2024-06-11,11470,3293
2024-06-11,11500,4075
2024-06-11,11530,2937
2024-06-11,11545,1575
2024-06-11,11560,2760
2024-06-11,11590,2572
2024-06-11,11620,3104
2024-06-11,11650,2883
2024-06-11,11680,3992
2024-06-11,11710,4784
2024-06-11,11740,3620
2024-06-12,11110,773
2024-06-12,11140,661
2024-06-12,11170,1070
2024-06-12,11200,1641
2024-06-12,11215,1954
2024-06-12,11230,2097
2024-06-12,11260,2252
2024-06-12,11290,2798
2024-06-12,11305,1755
2024-06-12,11320,1794
2024-06-12,11350,3130
2024-06-12,11380,2919
2024-06-12,11410,1840
2024-06-12,11440,2187
2024-06-12,11470,2931
2024-06-12,11500,3701
2024-06-12,11530,2694
2024-06-12,11545,1373
2024-06-12,11560,2532
2024-06-12,11590,2397
2024-06-12,11620,2777
2024-06-12,11650,2633
2024-06-12,11680,3514
2024-06-12,11710,4181
2024-06-12,11740,3143
2024-06-13,11110,814
2024-06-13,11140,803
2024-06-13,11170,1223
2024-06-13,11200,1920
2024-06-13,11215,2224
2024-06-13,11230,2194
2024-06-13,11260,2669
2024-06-13,11290,3060
2024-06-13,11305,1947
2024-06-13,11320,1987
2024-06-13,11350,3526
2024-06-13,11380,3154
2024-06-13,11410,2021
2024-06-13,11440,2514
2024-06-13,11470,3332
2024-06-13,11500,4100
2024-06-13,11530,2961
2024-06-13,11545,1594
2024-06-13,11560,2710
2024-06-13,11590,2545
2024-06-13,11620,2981
2024-06-13,11650,2908
2024-06-13,11680,3847
2024-06-13,11710,4848
2024-06-13,11740,3592
2024-06-14,11110,933
2024-06-14,11140,840
2024-06-14,11170,1344
2024-06-14,11200,2128
2024-06-14,11215,2536
2024-06-14,11230,2533
2024-06-14,11260,2777
2024-06-14,11290,3372
2024-06-14,11305,2153
2024-06-14,11320,2239
2024-06-14,11350,3935
2024-06-14,11380,3543
2024-06-14,11410,2348
2024-06-14,11440,2782
2024-06-14,11470,3447
2024-06-14,11500,4474
2024-06-14,11530,3316
2024-06-14,11545,1711
2024-06-14,11560,3180
2024-06-14,11590,2749
2024-06-14,11620,3355
2024-06-14,11650,2971
2024-06-14,11680,4293
2024-06-14,11710,5378
2024-06-14,11740,4098
2024-06-15,11110,649
2024-06-15,11140,652
2024-06-15,11170,1144
2024-06-15,11200,1687
2024-06-15,11215,1821
2024-06-15,11230,1825
2024-06-15,11260,2177
2024-06-15,11290,2565
2024-06-15,11305,1562
2024-06-15,11320,1519
2024-06-15,11350,2861
2024-06-15,11380,2733
2024-06-15,11410,1798
2024-06-15,11440,2046
2024-06-15,11470,2899
2024-06-15,11500,3398
2024-06-15,11530,2465
2024-06-15,11545,1435
2024-06-15,11560,2190
2024-06-15,11590,2123
2024-06-15,11620,2390
2024-06-15,11650,2528
2024-06-15,11680,3219
2024-06-15,11710,4191
2024-06-15,11740,3019
2024-06-16,11110,105
2024-06-16,11140,90
2024-06-16,11170,152
2024-06-16,11200,225
2024-06-16,11215,221
2024-06-16,11230,407
2024-06-16,11260,370
2024-06-16,11290,364
2024-06-16,11305,271
2024-06-16,11320,262
2024-06-16,11350,626
2024-06-16,11380,543
2024-06-16,11410,270
2024-06-16,11440,380
2024-06-16,11470,624
2024-06-16,11500,659
2024-06-16,11530,422
2024-06-16,11545,169
2024-06-16,11560,410
2024-06-16,11590,344
2024-06-16,11620,343
2024-06-16,11650,575
2024-06-16,11680,930
2024-06-16,11710,843
2024-06-16,11740,517
2024-06-17,11110,1220
2024-06-17,11140,1218
2024-06-17,11170,1866
2024-06-17,11200,2851
2024-06-17,11215,3257
2024-06-17,11230,3268
2024-06-17,11260,3866
2024-06-17,11290,4448
2024-06-17,11305,2784
2024-06-17,11320,2902
2024-06-17,11350,5053
2024-06-17,11380,4758
2024-06-17,11410,3094
2024-06-17,11440,3568
2024-06-17,11470,4808
2024-06-17,11500,5923
2024-06-17,11530,4482
2024-06-17,11545,2328
2024-06-17,11560,4186
2024-06-17,11590,3642
2024-06-17,11620,4489
2024-06-17,11650,4063
2024-06-17,11680,5614
2024-06-17,11710,7170
2024-06-17,11740,5316
2024-06-18,11110,699
2024-06-18,11140,727
2024-06-18,11170,1069
2024-06-18,11200,1679
2024-06-18,11215,1855
2024-06-18,11230,1967
2024-06-18,11260,2166
2024-06-18,11290,2648
2024-06-18,11305,1479
2024-06-18,11320,1855
2024-06-18,11350,2991
2024-06-18,11380,2778
2024-06-18,11410,1704
2024-06-18,11440,2218
2024-06-18,11470,2579
2024-06-18,11500,3583
2024-06-18,11530,2568
2024-06-18,11545,1291
2024-06-18,11560,2188
2024-06-18,11590,2058
2024-06-18,11620,2411
2024-06-18,11650,2447
2024-06-18,11680,3699
2024-06-18,11710,4258
2024-06-18,11740,2709
2024-06-19,11110,744
2024-06-19,11140,728
2024-06-19,11170,1097
2024-06-19,11200,1594
2024-06-19,11215,2035
2024-06-19,11230,2101
2024-06-19,11260,2542
2024-06-19,11290,2803
2024-06-19,11305,1812
2024-06-19,11320,1872
2024-06-19,11350,3268
2024-06-19,11380,3136
2024-06-19,11410,1956
2024-06-19,11440,2339
2024-06-19,11470,3077
2024-06-19,11500,3738
2024-06-19,11530,2699
2024-06-19,11545,1481
2024-06-19,11560,2610
2024-06-19,11590,2384
2024-06-19,11620,2873
2024-06-19,11650,2716
2024-06-19,11680,3708
2024-06-19,11710,4369
2024-06-19,11740,3661
2024-06-20,11110,815
2024-06-20,11140,736
2024-06-20,11170,1193
2024-06-20,11200,1868
2024-06-20,11215,2128
2024-06-20,11230,2086
2024-06-20,11260,2585
2024-06-20,11290,2963
2024-06-20,11305,1893
2024-06-20,11320,1865
2024-06-20,11350,3272
2024-06-20,11380,3231
2024-06-20,11410,2057
2024-06-20,11440,2615
2024-06-20,11470,3295
2024-06-20,11500,3979
2024-06-20,11530,2916
2024-06-20,11545,1536
2024-06-20,11560,2732
2024-06-20,11590,2414
2024-06-20,11620,3045
2024-06-20,11650,2839
2024-06-20,11680,3909
2024-06-20,11710,4786
2024-06-20,11740,3537
2024-06-21,11110,878
2024-06-21,11140,899
2024-06-21,11170,1352
2024-06-21,11200,2037
2024-06-21,11215,2395
2024-06-21,11230,2435
2024-06-21,11260,2708
2024-06-21,11290,3444
2024-06-21,11305,2118
2024-06-21,11320,2096
2024-06-21,11350,3883
2024-06-21,11380,3438
2024-06-21,11410,2323
2024-06-21,11440,2813
2024-06-21,11470,3574
2024-06-21,11500,4386
2024-06-21,11530,3319
2024-06-21,11545,1663
2024-06-21,11560,3213
2024-06-21,11590,2759
2024-06-21,11620,3164
2024-06-21,11650,3038
2024-06-21,11680,4312
2024-06-21,11710,5455
2024-06-21,11740,3998
2024-06-22,11110,617
2024-06-22,11140,621
2024-06-22,11170,987
2024-06-22,11200,1536
2024-06-22,11215,1741
2024-06-22,11230,1657
2024-06-22,11260,2068
2024-06-22,11290,2451
2024-06-22,11305,1447
2024-06-22,11320,1464
2024-06-22,11350,2753
2024-06-22,11380,2590
2024-06-22,11410,1663
2024-06-22,11440,1939
2024-06-22,11470,2660
2024-06-22,11500,3295
2024-06-22,11530,2328
2024-06-22,11545,1193
2024-06-22,11560,2248
2024-06-22,11590,2058
2024-06-22,11620,2239
2024-06-22,11650,2337
2024-06-22,11680,3188
2024-06-22,11710,3968
2024-06-22,11740,2970
2024-06-23,11110,110
2024-06-23,11140,93
2024-06-23,11170,136
2024-06-23,11200,266
2024-06-23,11215,236
2024-06-23,11230,379
2024-06-23,11260,281
2024-06-23,11290,358
2024-06-23,11305,214
2024-06-23,11320,251
2024-06-23,11350,523
2024-06-23,11380,493
2024-06-23,11410,285
2024-06-23,11440,362
2024-06-23,11470,650
2024-06-23,11500,745
2024-06-23,11530,434
2024-06-23,11545,148
2024-06-23,11560,395
2024-06-23,11590,302
2024-06-23,11620,334
2024-06-23,11650,588
2024-06-23,11680,910
2024-06-23,11710,854
2024-06-23,11740,537
2024-06-24,11110,1157
2024-06-24,11140,1125
2024-06-24,11170,1691
2024-06-24,11200,2625
2024-06-24,11215,3171
2024-06-24,11230,2987
2024-06-24,11260,3717
2024-06-24,11290,4245
2024-06-24,11305,2846
2024-06-24,11320,2857
2024-06-24,11350,4814
2024-06-24,11380,4509
2024-06-24,11410,2976
2024-06-24,11440,3641
2024-06-24,11470,4563
2024-06-24,11500,5669
2024-06-24,11530,4388
2024-06-24,11545,2196
2024-06-24,11560,3973
2024-06-24,11590,3570
2024-06-24,11620,4346
2024-06-24,11650,3766
2024-06-24,11680,5411
2024-06-24,11710,6872
2024-06-24,11740,5065
2024-06-25,11110,856
2024-06-25,11140,835
2024-06-25,11170,1190
2024-06-25,11200,1953
2024-06-25,11215,2150
2024-06-25,11230,2193
2024-06-25,11260,2524
2024-06-25,11290,2968
2024-06-25,11305,1824
2024-06-25,11320,2006
2024-06-25,11350,3391
2024-06-25,11380,3204
2024-06-25,11410,2066
2024-06-25,11440,2528
2024-06-25,11470,3246
2024-06-25,11500,3986
2024-06-25,11530,2975
2024-06-25,11545,1607
2024-06-25,11560,2780
2024-06-25,11590,2420
2024-06-25,11620,2974
2024-06-25,11650,2724
2024-06-25,11680,3996
2024-06-25,11710,4806
2024-06-25,11740,3751
2024-06-26,11110,752
2024-06-26,11140,717
2024-06-26,11170,1155
2024-06-26,11200,1584
2024-06-26,11215,1910
2024-06-26,11230,1972
2024-06-26,11260,2273
2024-06-26,11290,2783
2024-06-26,11305,1641
2024-06-26,11320,1749
2024-06-26,11350,3153
2024-06-26,11380,2913
2024-06-26,11410,1789
2024-06-26,11440,2078
2024-06-26,11470,2910
2024-06-26,11500,3629
2024-06-26,11530,2769
2024-06-26,11545,1313
2024-06-26,11560,2506
2024-06-26,11590,2283
2024-06-26,11620,2596
2024-06-26,11650,2656
2024-06-26,11680,3496
2024-06-26,11710,4333
2024-06-26,11740,3126
2024-06-27,11110,860
2024-06-27,11140,858
2024-06-27,11170,1198
2024-06-27,11200,2056
2024-06-27,11215,2117
2024-06-27,11230,2233
2024-06-27,11260,2625
2024-06-27,11290,2936
2024-06-27,11305,1941
2024-06-27,11320,1927
2024-06-27,11350,3447
2024-06-27,11380,3301
2024-06-27,11410,2112
2024-06-27,11440,2547
2024-06-27,11470,3375
2024-06-27,11500,4172
2024-06-27,11530,3085
2024-06-27,11545,1594
2024-06-27,11560,2793
2024-06-27,11590,2430
2024-06-27,11620,3041
2024-06-27,11650,2734
2024-06-27,11680,3957
2024-06-27,11710,4859
2024-06-27,11740,3777
2024-06-28,11110,958
2024-06-28,11140,941
2024-06-28,11170,1330
2024-06-28,11200,2135
2024-06-28,11215,2391
2024-06-28,11230,2382
2024-06-28,11260,2765
2024-06-28,11290,3342
2024-06-28,11305,2170
2024-06-28,11320,2212
2024-06-28,11350,3943
2024-06-28,11380,3449
2024-06-28,11410,2392
2024-06-28,11440,2741
2024-06-28,11470,3687
2024-06-28,11500,4369
2024-06-28,11530,3471
2024-06-28,11545,1709
2024-06-28,11560,3240
2024-06-28,11590,2828
2024-06-28,11620,3360
2024-06-28,11650,2988
2024-06-28,11680,4384
2024-06-28,11710,5386
2024-06-28,11740,4082
2024-06-29,11110,650
2024-06-29,11140,650
2024-06-29,11170,1009
2024-06-29,11200,1734
2024-06-29,11215,1909
2024-06-29,11230,1859
2024-06-29,11260,2192
2024-06-29,11290,2735
2024-06-29,11305,1499
2024-06-29,11320,1580
2024-06-29,11350,3072
2024-06-29,11380,2775
2024-06-29,11410,1904
2024-06-29,11440,2165
2024-06-29,11470,3038
2024-06-29,11500,3610
2024-06-29,11530,2670
2024-06-29,11545,1450
2024-06-29,11560,2553
2024-06-29,11590,2294
2024-06-29,11620,2532
2024-06-29,11650,2522
2024-06-29,11680,3406
2024-06-29,11710,4472
2024-06-29,11740,3257
2024-06-30,11110,96
2024-06-30,11140,84
2024-06-30,11170,172
2024-06-30,11200,278
2024-06-30,11215,281
2024-06-30,11230,471
2024-06-30,11260,418
2024-06-30,11290,382
2024-06-30,11305,314
2024-06-30,11320,301
2024-06-30,11350,648
2024-06-30,11380,557
2024-06-30,11410,293
2024-06-30,11440,436
2024-06-30,11470,683
2024-06-30,11500,735
2024-06-30,11530,498
2024-06-30,11545,194
2024-06-30,11560,456
2024-06-30,11590,316
2024-06-30,11620,319
2024-06-30,11650,707
2024-06-30,11680,982
2024-06-30,11710,901
2024-06-30,11740,657
2024-07-01,11110,1277
2024-07-01,11140,1211
2024-07-01,11170,1877
2024-07-01,11200,2832
2024-07-01,11215,3228
2024-07-01,11230,3034
2024-07-01,11260,3782
2024-07-01,11290,4417
2024-07-01,11305,2659
2024-07-01,11320,2829
2024-07-01,11350,4955
2024-07-01,11380,4625
2024-07-01,11410,3125
2024-07-01,11440,3837
2024-07-01,11470,4794
2024-07-01,11500,6080
2024-07-01,11530,4524
2024-07-01,11545,2327
2024-07-01,11560,4187
2024-07-01,11590,3665
2024-07-01,11620,4617
2024-07-01,11650,3897
2024-07-01,11680,5453
2024-07-01,11710,7031
2024-07-01,11740,5329
2024-07-02,11110,712
2024-07-02,11140,731
2024-07-02,11170,1095
2024-07-02,11200,1643
2024-07-02,11215,1814
2024-07-02,11230,1872
2024-07-02,11260,2175
2024-07-02,11290,2571
2024-07-02,11305,1510
2024-07-02,11320,1656
2024-07-02,11350,2921
2024-07-02,11380,2810
2024-07-02,11410,1846
2024-07-02,11440,2181
2024-07-02,11470,3006
2024-07-02,11500,3569
2024-07-02,11530,2627
2024-07-02,11545,1453
2024-07-02,11560,2513
2024-07-02,11590,2160
2024-07-02,11620,2648
2024-07-02,11650,2435
2024-07-02,11680,3490
2024-07-02,11710,4242
2024-07-02,11740,3227
2024-07-03,11110,786
2024-07-03,11140,745
2024-07-03,11170,1192
2024-07-03,11200,1679
2024-07-03,11215,2011
2024-07-03,11230,1978
2024-07-03,11260,2473
2024-07-03,11290,2873
2024-07-03,11305,1620
2024-07-03,11320,1870
2024-07-03,11350,3202
2024-07-03,11380,2964
2024-07-03,11410,1782
2024-07-03,11440,2301
2024-07-03,11470,3079
2024-07-03,11500,3782
2024-07-03,11530,2868
2024-07-03,11545,1442
2024-07-03,11560,2577
2024-07-03,11590,2414
2024-07-03,11620,2803
2024-07-03,11650,2498
2024-07-03,11680,3673
2024-07-03,11710,4562
2024-07-03,11740,3171
2024-07-04,11110,858
2024-07-04,11140,787
2024-07-04,11170,1279
2024-07-04,11200,1999
2024-07-04,11215,2218
2024-07-04,11230,2145
2024-07-04,11260,2569
2024-07-04,11290,2996
2024-07-04,11305,1803
2024-07-04,11320,2000
2024-07-04,11350,3303
2024-07-04,11380,3086
2024-07-04,11410,2122
2024-07-04,11440,2524
2024-07-04,11470,3260
2024-07-04,11500,4044
2024-07-04,11530,3141
2024-07-04,11545,1628
2024-07-04,11560,2902
2024-07-04,11590,2520
2024-07-04,11620,3026
2024-07-04,11650,2755
2024-07-04,11680,3993
2024-07-04,11710,4869
2024-07-04,11740,3776
2024-07-05,11110,958
2024-07-05,11140,910
2024-07-05,11170,1421
2024-07-05,11200,2181
2024-07-05,11215,2490
2024-07-05,11230,2457
2024-07-05,11260,2877
2024-07-05,11290,3339
2024-07-05,11305,2058
2024-07-05,11320,2056
2024-07-05,11350,3876
2024-07-05,11380,3585
2024-07-05,11410,2394
2024-07-05,11440,2881
2024-07-05,11470,3775
2024-07-05,11500,4509
2024-07-05,11530,3438
2024-07-05,11545,1860
2024-07-05,11560,3254
2024-07-05,11590,2813
2024-07-05,11620,3373
2024-07-05,11650,3062
2024-07-05,11680,4578
2024-07-05,11710,5611
2024-07-05,11740,4079
2024-07-06,11110,695
2024-07-06,11140,704
2024-07-06,11170,1192
2024-07-06,11200,1746
2024-07-06,11215,1951
2024-07-06,11230,1788
2024-07-06,11260,2255
2024-07-06,11290,2618
2024-07-06,11305,1520
2024-07-06,11320,1663
2024-07-06,11350,3158
2024-07-06,11380,2793
2024-07-06,11410,2017
2024-07-06,11440,2176
2024-07-06,11470,2976
2024-07-06,11500,3615
2024-07-06,11530,2767
2024-07-06,11545,1420
2024-07-06,11560,2675
2024-07-06,11590,2302
2024-07-06,11620,2489
2024-07-06,11650,2491
2024-07-06,11680,3515
2024-07-06,11710,4529
2024-07-06,11740,3377
2024-07-07,11110,113
2024-07-07,11140,105
2024-07-07,11170,183
2024-07-07,11200,290
2024-07-07,11215,323
2024-07-07,11230,440
2024-07-07,11260,392
2024-07-07,11290,390
2024-07-07,11305,297
2024-07-07,11320,295
2024-07-07,11350,640
2024-07-07,11380,611
2024-07-07,11410,357
2024-07-07,11440,351
2024-07-07,11470,756
2024-07-07,11500,736
2024-07-07,11530,495
2024-07-07,11545,226
2024-07-07,11560,413
2024-07-07,11590,361
2024-07-07,11620,345
2024-07-07,11650,678
2024-07-07,11680,1051
2024-07-07,11710,901
2024-07-07,11740,573
2024-07-08,11110,1228
2024-07-08,11140,1188
2024-07-08,11170,1838
2024-07-08,11200,2907
2024-07-08,11215,3285
2024-07-08,11230,3096
2024-07-08,11260,3690
2024-07-08,11290,4521
2024-07-08,11305,2760
2024-07-08,11320,2950
2024-07-08,11350,5194
2024-07-08,11380,4782
2024-07-08,11410,3075
2024-07-08,11440,3772
2024-07-08,11470,4668
2024-07-08,11500,5754
2024-07-08,11530,4482
2024-07-08,11545,2299
2024-07-08,11560,4219
2024-07-08,11590,3734
2024-07-08,11620,4368
2024-07-08,11650,3976
2024-07-08,11680,5649
2024-07-08,11710,7205
2024-07-08,11740,5399
2024-07-09,11110,893
2024-07-09,11140,810
2024-07-09,11170,1353
2024-07-09,11200,2070
2024-07-09,11215,2287
2024-07-09,11230,2291
2024-07-09,11260,2682
2024-07-09,11290,3258
2024-07-09,11305,2006
2024-07-09,11320,2014
2024-07-09,11350,3490
2024-07-09,11380,3435
2024-07-09,11410,2206
2024-07-09,11440,2614
2024-07-09,11470,3533
2024-07-09,11500,4285
2024-07-09,11530,3183
2024-07-09,11545,1706
2024-07-09,11560,3038
2024-07-09,11590,2653
