날짜,시군구지역코드,발생건수(건)
2024-01-02,11200,168
2024-01-02,11215,254
2024-01-02,11230,235
2024-01-02,11260,314
2024-01-02,11290,249
2024-01-02,11305,226
2024-01-02,11320,233
2024-01-02,11350,283
2024-01-02,11380,427
2024-01-02,11410,251
2024-01-02,11440,173
2024-01-02,11470,212
2024-01-02,11500,255
2024-01-02,11530,232
2024-01-02,11545,78
2024-01-02,11560,201
2024-01-02,11590,199
2024-01-02,11620,285
2024-01-02,11650,281
2024-01-02,11680,286
2024-01-02,11710,330
2024-01-02,11740,274
2024-01-03,11110,52
2024-01-03,11140,61
2024-01-03,11170,63
2024-01-03,11200,114
2024-01-03,11215,181
2024-01-03,11230,141
2024-01-03,11260,233
2024-01-03,11290,173
2024-01-03,11305,130
2024-01-03,11320,191
2024-01-03,11350,226
2024-01-03,11380,270
2024-01-03,11410,162
2024-01-03,11440,105
2024-01-03,11470,151
2024-01-03,11500,208
2024-01-03,11530,156
2024-01-03,11545,69
2024-01-03,11560,141
2024-01-03,11590,129
2024-01-03,11620,182
2024-01-03,11650,158
2024-01-03,11680,231
2024-01-03,11710,233
2024-01-03,11740,186
2024-01-04,11110,49
2024-01-04,11140,62
2024-01-04,11170,64
2024-01-04,11200,98
2024-01-04,11215,167
2024-01-04,11230,118
2024-01-04,11260,220
2024-01-04,11290,140
2024-01-04,11305,104
2024-01-04,11320,176
2024-01-04,11350,197
2024-01-04,11380,248
2024-01-04,11410,173
2024-01-04,11440,103
2024-01-04,11470,171
2024-01-04,11500,208
2024-01-04,11530,195
2024-01-04,11545,56
2024-01-04,11560,134
2024-01-04,11590,149
2024-01-04,11620,165
2024-01-04,11650,198
2024-01-04,11680,207
2024-01-04,11710,233
2024-01-04,11740,196
2024-01-05,11110,55
2024-01-05,11140,73
2024-01-05,11170,63
2024-01-05,11200,120
2024-01-05,11215,191
2024-01-05,11230,172
2024-01-05,11260,241
2024-01-05,11290,194
2024-01-05,11305,191
2024-01-05,11320,206
2024-01-05,11350,258
2024-01-05,11380,317
2024-01-05,11410,169
2024-01-05,11440,144
2024-01-05,11470,161
2024-01-05,11500,227
2024-01-05,11530,185
2024-01-05,11545,77
2024-01-05,11560,132
2024-01-05,11590,159
2024-01-05,11620,187
2024-01-05,11650,200
2024-01-05,11680,214
2024-01-05,11710,274
2024-01-05,11740,266
2024-01-06,11110,41
2024-01-06,11140,36
2024-01-06,11170,51
2024-01-06,11200,99
2024-01-06,11215,134
2024-01-06,11230,97
2024-01-06,11260,171
2024-01-06,11290,103
2024-01-06,11305,111
2024-01-06,11320,137
2024-01-06,11350,151
2024-01-06,11380,200
2024-01-06,11410,115
2024-01-06,11440,78
2024-01-06,11470,111
2024-01-06,11500,158
2024-01-06,11530,118
2024-01-06,11545,45
2024-01-06,11560,79
2024-01-06,11590,121
2024-01-06,11620,128
2024-01-06,11650,136
2024-01-06,11680,140
2024-01-06,11710,163
2024-01-06,11740,143
2024-01-07,11110,3
2024-01-07,11140,4
2024-01-07,11170,4
2024-01-07,11200,9
2024-01-07,11215,6
2024-01-07,11230,30
2024-01-07,11260,12
2024-01-07,11290,28
2024-01-07,11305,9
2024-01-07,11320,7
2024-01-07,11350,19
2024-01-07,11380,16
2024-01-07,11410,9
2024-01-07,11440,8
2024-01-07,11470,6
2024-01-07,11500,19
2024-01-07,11530,10
2024-01-07,11545,2
2024-01-07,11560,5
2024-01-07,11590,6
2024-01-07,11620,2
2024-01-07,11650,18
2024-01-07,11680,24
2024-01-07,11710,12
2024-01-07,11740,16
2024-01-08,11110,56
2024-01-08,11140,70
2024-01-08,11170,80
2024-01-08,11200,133
2024-01-08,11215,242
2024-01-08,11230,167
2024-01-08,11260,280
2024-01-08,11290,219
2024-01-08,11305,183
2024-01-08,11320,229
2024-01-08,11350,263
2024-01-08,11380,321
2024-01-08,11410,193
2024-01-08,11440,162
2024-01-08,11470,184
2024-01-08,11500,247
2024-01-08,11530,207
2024-01-08,11545,100
2024-01-08,11560,144
2024-01-08,11590,165
2024-01-08,11620,210
2024-01-08,11650,218
2024-01-08,11680,243
2024-01-08,11710,291
2024-01-08,11740,226
2024-01-09,11110,42
2024-01-09,11140,49
2024-01-09,11170,71
2024-01-09,11200,89
2024-01-09,11215,145
2024-01-09,11230,135
2024-01-09,11260,222
2024-01-09,11290,144
2024-01-09,11305,113
2024-01-09,11320,177
2024-01-09,11350,184
2024-01-09,11380,226
2024-01-09,11410,121
2024-01-09,11440,101
2024-01-09,11470,125
2024-01-09,11500,178
2024-01-09,11530,163
2024-01-09,11545,45
2024-01-09,11560,120
2024-01-09,11590,126
2024-01-09,11620,157
2024-01-09,11650,174
2024-01-09,11680,180
2024-01-09,11710,212
2024-01-09,11740,192
2024-01-10,11110,31
2024-01-10,11140,63
2024-01-10,11170,68
2024-01-10,11200,95
2024-01-10,11215,161
2024-01-10,11230,135
2024-01-10,11260,195
2024-01-10,11290,173
2024-01-10,11305,144
2024-01-10,11320,189
2024-01-10,11350,210
2024-01-10,11380,209
2024-01-10,11410,126
2024-01-10,11440,119
2024-01-10,11470,125
2024-01-10,11500,181
2024-01-10,11530,143
2024-01-10,11545,64
2024-01-10,11560,117
2024-01-10,11590,120
2024-01-10,11620,168
2024-01-10,11650,142
2024-01-10,11680,165
2024-01-10,11710,222
2024-01-10,11740,203
2024-01-11,11110,53
2024-01-11,11140,59
2024-01-11,11170,54
2024-01-11,11200,105
2024-01-11,11215,156
2024-01-11,11230,126
2024-01-11,11260,219
2024-01-11,11290,137
2024-01-11,11305,126
2024-01-11,11320,153
2024-01-11,11350,184
2024-01-11,11380,249
2024-01-11,11410,153
2024-01-11,11440,90
2024-01-11,11470,128
2024-01-11,11500,184
2024-01-11,11530,148
2024-01-11,11545,68
2024-01-11,11560,99
2024-01-11,11590,136
2024-01-11,11620,174
2024-01-11,11650,166
2024-01-11,11680,165
2024-01-11,11710,208
2024-01-11,11740,186
2024-01-12,11110,57
2024-01-12,11140,54
2024-01-12,11170,71
2024-01-12,11200,115
2024-01-12,11215,162
2024-01-12,11230,150
2024-01-12,11260,204
2024-01-12,11290,198
2024-01-12,11305,155
2024-01-12,11320,212
2024-01-12,11350,237
2024-01-12,11380,255
2024-01-12,11410,163
2024-01-12,11440,114
2024-01-12,11470,152
2024-01-12,11500,187
2024-01-12,11530,186
2024-01-12,11545,79
2024-01-12,11560,138
2024-01-12,11590,126
2024-01-12,11620,154
2024-01-12,11650,177
2024-01-12,11680,192
2024-01-12,11710,267
2024-01-12,11740,205
2024-01-13,11110,29
2024-01-13,11140,32
2024-01-13,11170,39
2024-01-13,11200,82
2024-01-13,11215,93
2024-01-13,11230,97
2024-01-13,11260,147
2024-01-13,11290,97
2024-01-13,11305,78
2024-01-13,11320,113
2024-01-13,11350,141
2024-01-13,11380,186
2024-01-13,11410,95
2024-01-13,11440,84
2024-01-13,11470,98
2024-01-13,11500,104
2024-01-13,11530,91
2024-01-13,11545,57
2024-01-13,11560,79
2024-01-13,11590,91
2024-01-13,11620,101
2024-01-13,11650,113
2024-01-13,11680,140
2024-01-13,11710,171
2024-01-13,11740,125
2024-01-14,11110,2
2024-01-14,11140,5
2024-01-14,11170,3
2024-01-14,11200,7
2024-01-14,11215,3
2024-01-14,11230,28
2024-01-14,11260,9
2024-01-14,11290,22
2024-01-14,11305,8
2024-01-14,11320,7
2024-01-14,11350,13
2024-01-14,11380,13
2024-01-14,11410,4
2024-01-14,11440,7
2024-01-14,11470,7
2024-01-14,11500,29
2024-01-14,11530,5
2024-01-14,11545,5
2024-01-14,11560,5
2024-01-14,11590,9
2024-01-14,11620,3
2024-01-14,11650,17
2024-01-14,11680,27
2024-01-14,11710,15
2024-01-14,11740,19
2024-01-15,11110,67
2024-01-15,11140,85
2024-01-15,11170,78
2024-01-15,11200,138
2024-01-15,11215,225
2024-01-15,11230,176
2024-01-15,11260,278
2024-01-15,11290,210
2024-01-15,11305,208
2024-01-15,11320,221
2024-01-15,11350,240
2024-01-15,11380,334
2024-01-15,11410,169
2024-01-15,11440,156
2024-01-15,11470,171
2024-01-15,11500,223
2024-01-15,11530,206
2024-01-15,11545,86
2024-01-15,11560,145
2024-01-15,11590,176
2024-01-15,11620,211
2024-01-15,11650,192
2024-01-15,11680,247
2024-01-15,11710,309
2024-01-15,11740,243
2024-01-16,11110,50
2024-01-16,11140,62
2024-01-16,11170,75
2024-01-16,11200,113
2024-01-16,11215,153
2024-01-16,11230,160
2024-01-16,11260,201
2024-01-16,11290,160
2024-01-16,11305,138
2024-01-16,11320,180
2024-01-16,11350,168
2024-01-16,11380,254
2024-01-16,11410,141
2024-01-16,11440,112
2024-01-16,11470,150
2024-01-16,11500,205
2024-01-16,11530,140
2024-01-16,11545,84
2024-01-16,11560,122
2024-01-16,11590,126
2024-01-16,11620,164
2024-01-16,11650,189
2024-01-16,11680,166
2024-01-16,11710,202
2024-01-16,11740,162
2024-01-17,11110,37
2024-01-17,11140,45
2024-01-17,11170,49
2024-01-17,11200,92
2024-01-17,11215,136
2024-01-17,11230,124
2024-01-17,11260,155
2024-01-17,11290,161
2024-01-17,11305,103
2024-01-17,11320,142
2024-01-17,11350,185
2024-01-17,11380,210
2024-01-17,11410,103
2024-01-17,11440,96
2024-01-17,11470,111
2024-01-17,11500,173
2024-01-17,11530,123
2024-01-17,11545,55
2024-01-17,11560,109
2024-01-17,11590,113
2024-01-17,11620,140
2024-01-17,11650,112
2024-01-17,11680,146
2024-01-17,11710,200
2024-01-17,11740,153
2024-01-18,11110,30
2024-01-18,11140,51
2024-01-18,11170,56
2024-01-18,11200,96
2024-01-18,11215,151
2024-01-18,11230,126
2024-01-18,11260,224
2024-01-18,11290,149
2024-01-18,11305,118
2024-01-18,11320,196
2024-01-18,11350,158
2024-01-18,11380,256
2024-01-18,11410,115
2024-01-18,11440,99
2024-01-18,11470,159
2024-01-18,11500,161
2024-01-18,11530,150
2024-01-18,11545,84
2024-01-18,11560,114
2024-01-18,11590,133
2024-01-18,11620,164
2024-01-18,11650,159
2024-01-18,11680,198
2024-01-18,11710,232
2024-01-18,11740,173
2024-01-19,11110,54
2024-01-19,11140,57
2024-01-19,11170,41
2024-01-19,11200,116
2024-01-19,11215,151
2024-01-19,11230,142
2024-01-19,11260,226
2024-01-19,11290,179
2024-01-19,11305,142
2024-01-19,11320,185
2024-01-19,11350,210
2024-01-19,11380,227
2024-01-19,11410,125
2024-01-19,11440,115
2024-01-19,11470,125
2024-01-19,11500,200
2024-01-19,11530,148
2024-01-19,11545,76
2024-01-19,11560,135
2024-01-19,11590,154
2024-01-19,11620,191
2024-01-19,11650,176
2024-01-19,11680,206
2024-01-19,11710,240
2024-01-19,11740,199
2024-01-20,11110,27
2024-01-20,11140,45
2024-01-20,11170,42
2024-01-20,11200,80
2024-01-20,11215,87
2024-01-20,11230,102
2024-01-20,11260,139
2024-01-20,11290,115
2024-01-20,11305,83
2024-01-20,11320,110
2024-01-20,11350,128
2024-01-20,11380,190
2024-01-20,11410,131
2024-01-20,11440,55
2024-01-20,11470,88
2024-01-20,11500,136
2024-01-20,11530,102
2024-01-20,11545,33
2024-01-20,11560,68
2024-01-20,11590,87
2024-01-20,11620,113
2024-01-20,11650,111
2024-01-20,11680,123
2024-01-20,11710,150
2024-01-20,11740,133
2024-01-21,11110,4
2024-01-21,11140,3
2024-01-21,11170,4
2024-01-21,11200,11
2024-01-21,11215,3
2024-01-21,11230,26
2024-01-21,11260,15
2024-01-21,11290,19
2024-01-21,11305,6
2024-01-21,11320,2
2024-01-21,11350,14
2024-01-21,11380,8
2024-01-21,11410,9
2024-01-21,11440,8
2024-01-21,11470,4
2024-01-21,11500,28
2024-01-21,11530,2
2024-01-21,11545,8
2024-01-21,11560,4
2024-01-21,11590,9
2024-01-21,11620,6
2024-01-21,11650,23
2024-01-21,11680,26
2024-01-21,11710,10
2024-01-21,11740,13
2024-01-22,11110,49
2024-01-22,11140,85
2024-01-22,11170,83
2024-01-22,11200,123
2024-01-22,11215,187
2024-01-22,11230,183
2024-01-22,11260,247
2024-01-22,11290,206
2024-01-22,11305,176
2024-01-22,11320,234
2024-01-22,11350,238
2024-01-22,11380,298
2024-01-22,11410,157
2024-01-22,11440,150
2024-01-22,11470,200
2024-01-22,11500,217
2024-01-22,11530,181
2024-01-22,11545,77
2024-01-22,11560,161
2024-01-22,11590,173
2024-01-22,11620,204
2024-01-22,11650,182
2024-01-22,11680,233
2024-01-22,11710,280
2024-01-22,11740,201
2024-01-23,11110,41
2024-01-23,11140,48
2024-01-23,11170,51
2024-01-23,11200,87
2024-01-23,11215,120
2024-01-23,11230,98
2024-01-23,11260,184
2024-01-23,11290,126
2024-01-23,11305,124
2024-01-23,11320,188
2024-01-23,11350,165
2024-01-23,11380,218
2024-01-23,11410,107
2024-01-23,11440,79
2024-01-23,11470,118
2024-01-23,11500,167
2024-01-23,11530,143
2024-01-23,11545,61
2024-01-23,11560,101
2024-01-23,11590,120
2024-01-23,11620,159
2024-01-23,11650,169
2024-01-23,11680,173
2024-01-23,11710,212
2024-01-23,11740,163
2024-01-24,11110,49
2024-01-24,11140,63
2024-01-24,11170,56
2024-01-24,11200,83
2024-01-24,11215,108
2024-01-24,11230,125
2024-01-24,11260,179
2024-01-24,11290,142
2024-01-24,11305,103
2024-01-24,11320,160
2024-01-24,11350,186
2024-01-24,11380,194
2024-01-24,11410,112
2024-01-24,11440,99
2024-01-24,11470,119
2024-01-24,11500,185
2024-01-24,11530,139
2024-01-24,11545,63
2024-01-24,11560,123
2024-01-24,11590,119
2024-01-24,11620,164
2024-01-24,11650,141
2024-01-24,11680,150
2024-01-24,11710,192
2024-01-24,11740,159
2024-01-25,11110,31
2024-01-25,11140,43
2024-01-25,11170,54
2024-01-25,11200,99
2024-01-25,11215,160
2024-01-25,11230,139
2024-01-25,11260,205
2024-01-25,11290,175
2024-01-25,11305,119
2024-01-25,11320,157
2024-01-25,11350,172
2024-01-25,11380,245
2024-01-25,11410,133
2024-01-25,11440,93
2024-01-25,11470,151
2024-01-25,11500,176
2024-01-25,11530,144
2024-01-25,11545,53
2024-01-25,11560,130
2024-01-25,11590,133
2024-01-25,11620,146
2024-01-25,11650,153
2024-01-25,11680,189
2024-01-25,11710,160
2024-01-25,11740,170
2024-01-26,11110,44
2024-01-26,11140,62
2024-01-26,11170,58
2024-01-26,11200,114
2024-01-26,11215,137
2024-01-26,11230,157
2024-01-26,11260,207
2024-01-26,11290,179
2024-01-26,11305,140
2024-01-26,11320,212
2024-01-26,11350,208
2024-01-26,11380,225
2024-01-26,11410,156
2024-01-26,11440,114
2024-01-26,11470,125
2024-01-26,11500,195
2024-01-26,11530,156
2024-01-26,11545,68
2024-01-26,11560,128
2024-01-26,11590,152
2024-01-26,11620,163
2024-01-26,11650,169
2024-01-26,11680,203
2024-01-26,11710,241
2024-01-26,11740,175
2024-01-27,11110,39
2024-01-27,11140,41
2024-01-27,11170,40
2024-01-27,11200,68
2024-01-27,11215,94
2024-01-27,11230,104
2024-01-27,11260,133
2024-01-27,11290,108
2024-01-27,11305,100
2024-01-27,11320,101
2024-01-27,11350,99
2024-01-27,11380,180
2024-01-27,11410,102
2024-01-27,11440,76
2024-01-27,11470,84
2024-01-27,11500,89
2024-01-27,11530,76
2024-01-27,11545,38
2024-01-27,11560,82
2024-01-27,11590,64
2024-01-27,11620,108
2024-01-27,11650,113
2024-01-27,11680,123
2024-01-27,11710,158
2024-01-27,11740,112
2024-01-28,11110,3
2024-01-28,11140,3
2024-01-28,11170,2
2024-01-28,11200,6
2024-01-28,11215,4
2024-01-28,11230,33
2024-01-28,11260,7
2024-01-28,11290,21
2024-01-28,11305,5
2024-01-28,11320,4
2024-01-28,11350,12
2024-01-28,11380,20
2024-01-28,11410,8
2024-01-28,11440,6
2024-01-28,11470,11
2024-01-28,11500,18
2024-01-28,11530,7
2024-01-28,11545,3
2024-01-28,11560,8
2024-01-28,11590,7
2024-01-28,11620,5
2024-01-28,11650,25
2024-01-28,11680,15
2024-01-28,11710,21
2024-01-28,11740,21
2024-01-29,11110,46
2024-01-29,11140,83
2024-01-29,11170,78
2024-01-29,11200,124
2024-01-29,11215,186
2024-01-29,11230,169
2024-01-29,11260,241
2024-01-29,11290,208
2024-01-29,11305,201
2024-01-29,11320,225
2024-01-29,11350,224
2024-01-29,11380,323
2024-01-29,11410,196
2024-01-29,11440,145
2024-01-29,11470,178
2024-01-29,11500,210
2024-01-29,11530,181
2024-01-29,11545,93
2024-01-29,11560,149
2024-01-29,11590,169
2024-01-29,11620,218
2024-01-29,11650,243
2024-01-29,11680,227
2024-01-29,11710,264
2024-01-29,11740,237
2024-01-30,11110,39
2024-01-30,11140,47
2024-01-30,11170,64
2024-01-30,11200,99
2024-01-30,11215,165
2024-01-30,11230,130
2024-01-30,11260,218
2024-01-30,11290,141
2024-01-30,11305,134
2024-01-30,11320,184
2024-01-30,11350,166
2024-01-30,11380,232
2024-01-30,11410,149
2024-01-30,11440,94
2024-01-30,11470,134
2024-01-30,11500,163
2024-01-30,11530,149
2024-01-30,11545,58
2024-01-30,11560,97
2024-01-30,11590,126
2024-01-30,11620,157
2024-01-30,11650,177
2024-01-30,11680,173
2024-01-30,11710,190
2024-01-30,11740,197
2024-01-31,11110,30
2024-01-31,11140,49
2024-01-31,11170,69
2024-01-31,11200,80
2024-01-31,11215,132
2024-01-31,11230,124
2024-01-31,11260,179
2024-01-31,11290,136
2024-01-31,11305,111
2024-01-31,11320,142
2024-01-31,11350,170
2024-01-31,11380,185
2024-01-31,11410,119
2024-01-31,11440,94
2024-01-31,11470,82
2024-01-31,11500,155
2024-01-31,11530,132
2024-01-31,11545,73
2024-01-31,11560,125
2024-01-31,11590,120
2024-01-31,11620,162
2024-01-31,11650,158
2024-01-31,11680,181
2024-01-31,11710,172
2024-01-31,11740,126
2024-02-01,11110,29
2024-02-01,11140,36
2024-02-01,11170,50
2024-02-01,11200,100
2024-02-01,11215,146
2024-02-01,11230,92
2024-02-01,11260,169
2024-02-01,11290,143
2024-02-01,11305,108
2024-02-01,11320,178
2024-02-01,11350,164
2024-02-01,11380,221
2024-02-01,11410,118
2024-02-01,11440,90
2024-02-01,11470,106
2024-02-01,11500,154
2024-02-01,11530,142
2024-02-01,11545,76
2024-02-01,11560,85
2024-02-01,11590,102
2024-02-01,11620,108
2024-02-01,11650,130
2024-02-01,11680,154
2024-02-01,11710,208
2024-02-01,11740,127
2024-02-02,11110,55
2024-02-02,11140,43
2024-02-02,11170,63
2024-02-02,11200,89
2024-02-02,11215,169
2024-02-02,11230,114
2024-02-02,11260,212
2024-02-02,11290,169
2024-02-02,11305,136
2024-02-02,11320,189
2024-02-02,11350,191
2024-02-02,11380,223
2024-02-02,11410,141
2024-02-02,11440,116
2024-02-02,11470,118
2024-02-02,11500,156
2024-02-02,11530,155
2024-02-02,11545,64
2024-02-02,11560,129
2024-02-02,11590,102
2024-02-02,11620,120
2024-02-02,11650,148
2024-02-02,11680,194
2024-02-02,11710,232
2024-02-02,11740,183
2024-02-03,11110,21
2024-02-03,11140,43
2024-02-03,11170,42
2024-02-03,11200,70
2024-02-03,11215,87
2024-02-03,11230,94
2024-02-03,11260,145
2024-02-03,11290,100
2024-02-03,11305,71
2024-02-03,11320,123
2024-02-03,11350,134
2024-02-03,11380,169
2024-02-03,11410,87
2024-02-03,11440,67
2024-02-03,11470,75
2024-02-03,11500,133
2024-02-03,11530,83
2024-02-03,11545,33
2024-02-03,11560,80
2024-02-03,11590,97
2024-02-03,11620,107
2024-02-03,11650,110
2024-02-03,11680,150
2024-02-03,11710,143
2024-02-03,11740,103
2024-02-04,11110,3
2024-02-04,11140,9
2024-02-04,11170,2
2024-02-04,11200,9
2024-02-04,11215,4
2024-02-04,11230,29
2024-02-04,11260,7
2024-02-04,11290,28
2024-02-04,11305,8
2024-02-04,11320,6
2024-02-04,11350,17
2024-02-04,11380,9
2024-02-04,11410,13
2024-02-04,11440,4
2024-02-04,11470,9
2024-02-04,11500,24
2024-02-04,11530,3
2024-02-04,11545,2
2024-02-04,11560,3
2024-02-04,11590,7
2024-02-04,11620,4
2024-02-04,11650,12
2024-02-04,11680,31
2024-02-04,11710,15
2024-02-04,11740,18
2024-02-05,11110,53
2024-02-05,11140,81
2024-02-05,11170,96
2024-02-05,11200,113
2024-02-05,11215,199
2024-02-05,11230,151
2024-02-05,11260,237
2024-02-05,11290,160
2024-02-05,11305,155
2024-02-05,11320,209
2024-02-05,11350,245
2024-02-05,11380,277
2024-02-05,11410,174
2024-02-05,11440,135
2024-02-05,11470,131
2024-02-05,11500,196
2024-02-05,11530,177
2024-02-05,11545,87
2024-02-05,11560,153
2024-02-05,11590,146
2024-02-05,11620,167
2024-02-05,11650,200
2024-02-05,11680,194
2024-02-05,11710,260
2024-02-05,11740,183
2024-02-06,11110,31
2024-02-06,11140,50
2024-02-06,11170,53
2024-02-06,11200,96
2024-02-06,11215,134
2024-02-06,11230,128
2024-02-06,11260,175
2024-02-06,11290,145
2024-02-06,11305,114
2024-02-06,11320,198
2024-02-06,11350,198
2024-02-06,11380,227
2024-02-06,11410,154
2024-02-06,11440,108
2024-02-06,11470,127
2024-02-06,11500,120
2024-02-06,11530,148
2024-02-06,11545,59
2024-02-06,11560,114
2024-02-06,11590,115
2024-02-06,11620,134
2024-02-06,11650,149
2024-02-06,11680,161
2024-02-06,11710,198
2024-02-06,11740,146
2024-02-07,11110,34
2024-02-07,11140,60
2024-02-07,11170,67
2024-02-07,11200,84
2024-02-07,11215,159
2024-02-07,11230,133
2024-02-07,11260,230
2024-02-07,11290,140
2024-02-07,11305,139
2024-02-07,11320,185
2024-02-07,11350,206
2024-02-07,11380,213
2024-02-07,11410,131
2024-02-07,11440,91
2024-02-07,11470,118
2024-02-07,11500,138
2024-02-07,11530,149
2024-02-07,11545,60
2024-02-07,11560,121
2024-02-07,11590,112
2024-02-07,11620,165
2024-02-07,11650,120
2024-02-07,11680,180
2024-02-07,11710,232
2024-02-07,11740,142
2024-02-08,11110,56
2024-02-08,11140,66
2024-02-08,11170,76
2024-02-08,11200,133
2024-02-08,11215,248
2024-02-08,11230,121
2024-02-08,11260,277
2024-02-08,11290,204
2024-02-08,11305,172
2024-02-08,11320,271
2024-02-08,11350,216
2024-02-08,11380,331
2024-02-08,11410,221
2024-02-08,11440,142
2024-02-08,11470,151
2024-02-08,11500,206
2024-02-08,11530,193
2024-02-08,11545,87
2024-02-08,11560,120
2024-02-08,11590,136
2024-02-08,11620,176
2024-02-08,11650,195
2024-02-08,11680,213
2024-02-08,11710,305
2024-02-08,11740,217
2024-02-09,11110,4
2024-02-09,11140,1
2024-02-09,11170,5
2024-02-09,11200,11
2024-02-09,11215,8
2024-02-09,11230,14
2024-02-09,11260,17
2024-02-09,11290,15
2024-02-09,11305,11
2024-02-09,11320,9
2024-02-09,11350,30
2024-02-09,11380,35
2024-02-09,11410,7
2024-02-09,11440,6
2024-02-09,11470,12
2024-02-09,11500,26
2024-02-09,11530,7
2024-02-09,11545,6
2024-02-09,11560,7
2024-02-09,11590,16
2024-02-09,11620,14
2024-02-09,11650,18
2024-02-09,11680,27
2024-02-09,11710,18
2024-02-09,11740,28
2024-02-10,11110,1
2024-02-10,11140,0
2024-02-10,11170,3
2024-02-10,11200,0
2024-02-10,11215,7
2024-02-10,11230,0
2024-02-10,11260,5
2024-02-10,11290,2
2024-02-10,11305,0
2024-02-10,11320,1
2024-02-10,11350,4
2024-02-10,11380,6
2024-02-10,11410,7
2024-02-10,11440,3
2024-02-10,11470,0
2024-02-10,11500,7
2024-02-10,11530,3
2024-02-10,11545,2
2024-02-10,11560,1
2024-02-10,11590,3
2024-02-10,11620,4
2024-02-10,11650,4
2024-02-10,11680,11
2024-02-10,11710,6
2024-02-10,11740,7
2024-02-11,11110,7
2024-02-11,11140,1
2024-02-11,11170,2
2024-02-11,11200,3
2024-02-11,11215,6
2024-02-11,11230,21
2024-02-11,11260,8
2024-02-11,11290,15
2024-02-11,11305,9
2024-02-11,11320,7
2024-02-11,11350,10
2024-02-11,11380,7
2024-02-11,11410,6
2024-02-11,11440,5
2024-02-11,11470,9
2024-02-11,11500,5
2024-02-11,11530,10
2024-02-11,11545,5
2024-02-11,11560,7
2024-02-11,11590,11
2024-02-11,11620,16
2024-02-11,11650,11
2024-02-11,11680,26
2024-02-11,11710,21
2024-02-11,11740,13
2024-02-12,11110,6
2024-02-12,11140,7
2024-02-12,11170,13
2024-02-12,11200,14
2024-02-12,11215,14
2024-02-12,11230,18
2024-02-12,11260,43
2024-02-12,11290,55
2024-02-12,11305,25
2024-02-12,11320,26
2024-02-12,11350,69
2024-02-12,11380,46
2024-02-12,11410,61
2024-02-12,11440,7
2024-02-12,11470,13
2024-02-12,11500,25
2024-02-12,11530,20
2024-02-12,11545,7
2024-02-12,11560,13
2024-02-12,11590,34
2024-02-12,11620,37
2024-02-12,11650,45
2024-02-12,11680,51
2024-02-12,11710,36
2024-02-12,11740,67
2024-02-13,11110,51
2024-02-13,11140,76
2024-02-13,11170,80
2024-02-13,11200,146
2024-02-13,11215,203
2024-02-13,11230,188
2024-02-13,11260,291
2024-02-13,11290,177
2024-02-13,11305,189
2024-02-13,11320,233
2024-02-13,11350,235
2024-02-13,11380,314
2024-02-13,11410,196
2024-02-13,11440,139
2024-02-13,11470,161
2024-02-13,11500,226
2024-02-13,11530,174
2024-02-13,11545,86
2024-02-13,11560,160
2024-02-13,11590,171
2024-02-13,11620,196
2024-02-13,11650,202
2024-02-13,11680,248
2024-02-13,11710,266
2024-02-13,11740,224
2024-02-14,11110,40
2024-02-14,11140,53
2024-02-14,11170,45
2024-02-14,11200,84
2024-02-14,11215,121
2024-02-14,11230,117
2024-02-14,11260,185
2024-02-14,11290,127
2024-02-14,11305,114
2024-02-14,11320,168
2024-02-14,11350,168
2024-02-14,11380,188
2024-02-14,11410,104
2024-02-14,11440,97
2024-02-14,11470,98
2024-02-14,11500,145
2024-02-14,11530,105
2024-02-14,11545,56
2024-02-14,11560,107
2024-02-14,11590,104
2024-02-14,11620,142
2024-02-14,11650,126
2024-02-14,11680,173
2024-02-14,11710,194
2024-02-14,11740,134
2024-02-15,11110,35
2024-02-15,11140,44
2024-02-15,11170,43
2024-02-15,11200,85
2024-02-15,11215,108
2024-02-15,11230,90
2024-02-15,11260,155
2024-02-15,11290,117
2024-02-15,11305,117
2024-02-15,11320,135
2024-02-15,11350,138
2024-02-15,11380,173
2024-02-15,11410,112
2024-02-15,11440,73
2024-02-15,11470,104
2024-02-15,11500,115
2024-02-15,11530,94
2024-02-15,11545,40
2024-02-15,11560,83
2024-02-15,11590,110
2024-02-15,11620,123
2024-02-15,11650,90
2024-02-15,11680,142
2024-02-15,11710,180
2024-02-15,11740,137
2024-02-16,11110,35
2024-02-16,11140,57
2024-02-16,11170,66
2024-02-16,11200,140
2024-02-16,11215,161
2024-02-16,11230,127
2024-02-16,11260,213
2024-02-16,11290,169
2024-02-16,11305,152
2024-02-16,11320,193
2024-02-16,11350,175
2024-02-16,11380,235
2024-02-16,11410,142
2024-02-16,11440,105
2024-02-16,11470,115
2024-02-16,11500,148
2024-02-16,11530,135
2024-02-16,11545,81
2024-02-16,11560,111
2024-02-16,11590,139
2024-02-16,11620,145
2024-02-16,11650,146
2024-02-16,11680,161
2024-02-16,11710,234
2024-02-16,11740,159
2024-02-17,11110,23
2024-02-17,11140,38
2024-02-17,11170,36
2024-02-17,11200,70
2024-02-17,11215,103
2024-02-17,11230,94
2024-02-17,11260,128
2024-02-17,11290,98
2024-02-17,11305,72
2024-02-17,11320,102
2024-02-17,11350,124
2024-02-17,11380,141
2024-02-17,11410,92
2024-02-17,11440,59
2024-02-17,11470,67
2024-02-17,11500,96
2024-02-17,11530,78
2024-02-17,11545,38
