날짜,시군구지역코드,발생건수(건)
2023-08-02,11200,75
2023-08-02,11215,78
2023-08-02,11230,80
2023-08-02,11260,125
2023-08-02,11290,82
2023-08-02,11305,81
2023-08-02,11320,93
2023-08-02,11350,118
2023-08-02,11380,163
2023-08-02,11410,110
2023-08-02,11440,69
2023-08-02,11470,89
2023-08-02,11500,133
2023-08-02,11530,84
2023-08-02,11545,35
2023-08-02,11560,64
2023-08-02,11590,131
2023-08-02,11620,105
2023-08-02,11650,106
2023-08-02,11680,150
2023-08-02,11710,129
2023-08-02,11740,128
2023-08-03,11110,18
2023-08-03,11140,30
2023-08-03,11170,30
2023-08-03,11200,71
2023-08-03,11215,95
2023-08-03,11230,89
2023-08-03,11260,114
2023-08-03,11290,96
2023-08-03,11305,105
2023-08-03,11320,110
2023-08-03,11350,117
2023-08-03,11380,170
2023-08-03,11410,116
2023-08-03,11440,63
2023-08-03,11470,78
2023-08-03,11500,126
2023-08-03,11530,77
2023-08-03,11545,43
2023-08-03,11560,47
2023-08-03,11590,109
2023-08-03,11620,90
2023-08-03,11650,104
2023-08-03,11680,126
2023-08-03,11710,146
2023-08-03,11740,133
2023-08-04,11110,39
2023-08-04,11140,53
2023-08-04,11170,48
2023-08-04,11200,74
2023-08-04,11215,105
2023-08-04,11230,104
2023-08-04,11260,144
2023-08-04,11290,128
2023-08-04,11305,92
2023-08-04,11320,173
2023-08-04,11350,145
2023-08-04,11380,176
2023-08-04,11410,139
2023-08-04,11440,89
2023-08-04,11470,114
2023-08-04,11500,144
2023-08-04,11530,101
2023-08-04,11545,36
2023-08-04,11560,85
2023-08-04,11590,133
2023-08-04,11620,105
2023-08-04,11650,119
2023-08-04,11680,156
2023-08-04,11710,170
2023-08-04,11740,154
2023-08-05,11110,25
2023-08-05,11140,28
2023-08-05,11170,39
2023-08-05,11200,51
2023-08-05,11215,66
2023-08-05,11230,81
2023-08-05,11260,92
2023-08-05,11290,87
2023-08-05,11305,78
2023-08-05,11320,104
2023-08-05,11350,96
2023-08-05,11380,155
2023-08-05,11410,91
2023-08-05,11440,60
2023-08-05,11470,55
2023-08-05,11500,97
2023-08-05,11530,85
2023-08-05,11545,22
2023-08-05,11560,66
2023-08-05,11590,102
2023-08-05,11620,68
2023-08-05,11650,70
2023-08-05,11680,102
2023-08-05,11710,118
2023-08-05,11740,90
2023-08-06,11110,1
2023-08-06,11140,2
2023-08-06,11170,4
2023-08-06,11200,5
2023-08-06,11215,4
2023-08-06,11230,14
2023-08-06,11260,7
2023-08-06,11290,6
2023-08-06,11305,5
2023-08-06,11320,2
2023-08-06,11350,9
2023-08-06,11380,18
2023-08-06,11410,5
2023-08-06,11440,4
2023-08-06,11470,4
2023-08-06,11500,29
2023-08-06,11530,1
2023-08-06,11545,4
2023-08-06,11560,5
2023-08-06,11590,10
2023-08-06,11620,1
2023-08-06,11650,9
2023-08-06,11680,17
2023-08-06,11710,12
2023-08-06,11740,18
2023-08-07,11110,39
2023-08-07,11140,54
2023-08-07,11170,52
2023-08-07,11200,89
2023-08-07,11215,174
2023-08-07,11230,116
2023-08-07,11260,162
2023-08-07,11290,134
2023-08-07,11305,122
2023-08-07,11320,164
2023-08-07,11350,193
2023-08-07,11380,258
2023-08-07,11410,171
2023-08-07,11440,108
2023-08-07,11470,127
2023-08-07,11500,146
2023-08-07,11530,139
2023-08-07,11545,46
2023-08-07,11560,90
2023-08-07,11590,173
2023-08-07,11620,165
2023-08-07,11650,181
2023-08-07,11680,192
2023-08-07,11710,225
2023-08-07,11740,154
2023-08-08,11110,19
2023-08-08,11140,32
2023-08-08,11170,41
2023-08-08,11200,66
2023-08-08,11215,76
2023-08-08,11230,108
2023-08-08,11260,126
2023-08-08,11290,109
2023-08-08,11305,88
2023-08-08,11320,127
2023-08-08,11350,106
2023-08-08,11380,181
2023-08-08,11410,89
2023-08-08,11440,82
2023-08-08,11470,83
2023-08-08,11500,134
2023-08-08,11530,111
2023-08-08,11545,44
2023-08-08,11560,74
2023-08-08,11590,114
2023-08-08,11620,123
2023-08-08,11650,137
2023-08-08,11680,156
2023-08-08,11710,149
2023-08-08,11740,121
2023-08-09,11110,24
2023-08-09,11140,41
2023-08-09,11170,48
2023-08-09,11200,68
2023-08-09,11215,117
2023-08-09,11230,75
2023-08-09,11260,110
2023-08-09,11290,98
2023-08-09,11305,79
2023-08-09,11320,131
2023-08-09,11350,132
2023-08-09,11380,164
2023-08-09,11410,97
2023-08-09,11440,80
2023-08-09,11470,86
2023-08-09,11500,106
2023-08-09,11530,104
2023-08-09,11545,37
2023-08-09,11560,83
2023-08-09,11590,135
2023-08-09,11620,84
2023-08-09,11650,95
2023-08-09,11680,143
2023-08-09,11710,123
2023-08-09,11740,127
2023-08-10,11110,21
2023-08-10,11140,28
2023-08-10,11170,39
2023-08-10,11200,52
2023-08-10,11215,94
2023-08-10,11230,61
2023-08-10,11260,101
2023-08-10,11290,64
2023-08-10,11305,68
2023-08-10,11320,48
2023-08-10,11350,82
2023-08-10,11380,131
2023-08-10,11410,79
2023-08-10,11440,55
2023-08-10,11470,61
2023-08-10,11500,93
2023-08-10,11530,74
2023-08-10,11545,26
2023-08-10,11560,51
2023-08-10,11590,81
2023-08-10,11620,93
2023-08-10,11650,99
2023-08-10,11680,103
2023-08-10,11710,137
2023-08-10,11740,103
2023-08-11,11110,21
2023-08-11,11140,49
2023-08-11,11170,54
2023-08-11,11200,88
2023-08-11,11215,123
2023-08-11,11230,71
2023-08-11,11260,128
2023-08-11,11290,93
2023-08-11,11305,94
2023-08-11,11320,155
2023-08-11,11350,131
2023-08-11,11380,190
2023-08-11,11410,106
2023-08-11,11440,83
2023-08-11,11470,96
2023-08-11,11500,124
2023-08-11,11530,101
2023-08-11,11545,42
2023-08-11,11560,67
2023-08-11,11590,125
2023-08-11,11620,111
2023-08-11,11650,133
2023-08-11,11680,143
2023-08-11,11710,161
2023-08-11,11740,132
2023-08-12,11110,17
2023-08-12,11140,30
2023-08-12,11170,26
2023-08-12,11200,56
2023-08-12,11215,84
2023-08-12,11230,53
2023-08-12,11260,97
2023-08-12,11290,65
2023-08-12,11305,68
2023-08-12,11320,90
2023-08-12,11350,110
2023-08-12,11380,131
2023-08-12,11410,83
2023-08-12,11440,53
2023-08-12,11470,56
2023-08-12,11500,98
2023-08-12,11530,81
2023-08-12,11545,21
2023-08-12,11560,62
2023-08-12,11590,83
2023-08-12,11620,71
2023-08-12,11650,82
2023-08-12,11680,96
2023-08-12,11710,103
2023-08-12,11740,82
2023-08-13,11110,0
2023-08-13,11140,1
2023-08-13,11170,1
2023-08-13,11200,5
2023-08-13,11215,7
2023-08-13,11230,14
2023-08-13,11260,5
2023-08-13,11290,6
2023-08-13,11305,3
2023-08-13,11320,7
2023-08-13,11350,5
2023-08-13,11380,9
2023-08-13,11410,5
2023-08-13,11440,5
2023-08-13,11470,4
2023-08-13,11500,26
2023-08-13,11530,4
2023-08-13,11545,5
2023-08-13,11560,5
2023-08-13,11590,3
2023-08-13,11620,1
2023-08-13,11650,8
2023-08-13,11680,15
2023-08-13,11710,16
2023-08-13,11740,16
2023-08-14,11110,32
2023-08-14,11140,40
2023-08-14,11170,58
2023-08-14,11200,75
2023-08-14,11215,146
2023-08-14,11230,101
2023-08-14,11260,127
2023-08-14,11290,117
2023-08-14,11305,114
2023-08-14,11320,171
2023-08-14,11350,152
2023-08-14,11380,233
2023-08-14,11410,125
2023-08-14,11440,84
2023-08-14,11470,113
2023-08-14,11500,148
2023-08-14,11530,126
2023-08-14,11545,52
2023-08-14,11560,85
2023-08-14,11590,140
2023-08-14,11620,161
2023-08-14,11650,142
2023-08-14,11680,183
2023-08-14,11710,188
2023-08-14,11740,143
2023-08-15,11110,7
2023-08-15,11140,0
2023-08-15,11170,4
2023-08-15,11200,3
2023-08-15,11215,4
2023-08-15,11230,5
2023-08-15,11260,9
2023-08-15,11290,5
2023-08-15,11305,8
2023-08-15,11320,10
2023-08-15,11350,8
2023-08-15,11380,12
2023-08-15,11410,6
2023-08-15,11440,4
2023-08-15,11470,11
2023-08-15,11500,8
2023-08-15,11530,4
2023-08-15,11545,0
2023-08-15,11560,4
2023-08-15,11590,14
2023-08-15,11620,5
2023-08-15,11650,11
2023-08-15,11680,16
2023-08-15,11710,15
2023-08-15,11740,11
2023-08-16,11110,26
2023-08-16,11140,28
2023-08-16,11170,39
2023-08-16,11200,64
2023-08-16,11215,133
2023-08-16,11230,98
2023-08-16,11260,93
2023-08-16,11290,121
2023-08-16,11305,90
2023-08-16,11320,156
2023-08-16,11350,136
2023-08-16,11380,200
2023-08-16,11410,121
2023-08-16,11440,78
2023-08-16,11470,92
2023-08-16,11500,137
2023-08-16,11530,131
2023-08-16,11545,46
2023-08-16,11560,85
2023-08-16,11590,143
2023-08-16,11620,107
2023-08-16,11650,93
2023-08-16,11680,168
2023-08-16,11710,158
2023-08-16,11740,146
2023-08-17,11110,31
2023-08-17,11140,36
2023-08-17,11170,40
2023-08-17,11200,60
2023-08-17,11215,97
2023-08-17,11230,63
2023-08-17,11260,90
2023-08-17,11290,91
2023-08-17,11305,62
2023-08-17,11320,134
2023-08-17,11350,99
2023-08-17,11380,141
2023-08-17,11410,96
2023-08-17,11440,56
2023-08-17,11470,82
2023-08-17,11500,126
2023-08-17,11530,80
2023-08-17,11545,43
2023-08-17,11560,74
2023-08-17,11590,108
2023-08-17,11620,91
2023-08-17,11650,100
2023-08-17,11680,124
2023-08-17,11710,132
2023-08-17,11740,98
2023-08-18,11110,30
2023-08-18,11140,48
2023-08-18,11170,54
2023-08-18,11200,63
2023-08-18,11215,91
2023-08-18,11230,97
2023-08-18,11260,105
2023-08-18,11290,132
2023-08-18,11305,91
2023-08-18,11320,131
2023-08-18,11350,127
2023-08-18,11380,162
2023-08-18,11410,109
2023-08-18,11440,82
2023-08-18,11470,61
2023-08-18,11500,116
2023-08-18,11530,79
2023-08-18,11545,46
2023-08-18,11560,81
2023-08-18,11590,114
2023-08-18,11620,117
2023-08-18,11650,94
2023-08-18,11680,140
2023-08-18,11710,170
2023-08-18,11740,115
2023-08-19,11110,19
2023-08-19,11140,27
2023-08-19,11170,22
2023-08-19,11200,48
2023-08-19,11215,79
2023-08-19,11230,52
2023-08-19,11260,60
2023-08-19,11290,74
2023-08-19,11305,61
2023-08-19,11320,89
2023-08-19,11350,67
2023-08-19,11380,119
2023-08-19,11410,66
2023-08-19,11440,50
2023-08-19,11470,50
2023-08-19,11500,71
2023-08-19,11530,55
2023-08-19,11545,25
2023-08-19,11560,64
2023-08-19,11590,86
2023-08-19,11620,68
2023-08-19,11650,78
2023-08-19,11680,105
2023-08-19,11710,110
2023-08-19,11740,85
2023-08-20,11110,1
2023-08-20,11140,0
2023-08-20,11170,2
2023-08-20,11200,4
2023-08-20,11215,3
2023-08-20,11230,23
2023-08-20,11260,5
2023-08-20,11290,4
2023-08-20,11305,4
2023-08-20,11320,1
2023-08-20,11350,5
2023-08-20,11380,11
2023-08-20,11410,6
2023-08-20,11440,4
2023-08-20,11470,8
2023-08-20,11500,24
2023-08-20,11530,2
2023-08-20,11545,3
2023-08-20,11560,6
2023-08-20,11590,5
2023-08-20,11620,1
2023-08-20,11650,5
2023-08-20,11680,10
2023-08-20,11710,3
2023-08-20,11740,18
2023-08-21,11110,41
2023-08-21,11140,48
2023-08-21,11170,55
2023-08-21,11200,82
2023-08-21,11215,124
2023-08-21,11230,102
2023-08-21,11260,150
2023-08-21,11290,154
2023-08-21,11305,123
2023-08-21,11320,144
2023-08-21,11350,143
2023-08-21,11380,223
2023-08-21,11410,144
2023-08-21,11440,97
2023-08-21,11470,102
2023-08-21,11500,158
2023-08-21,11530,120
2023-08-21,11545,73
2023-08-21,11560,115
2023-08-21,11590,171
2023-08-21,11620,134
2023-08-21,11650,141
2023-08-21,11680,153
2023-08-21,11710,195
2023-08-21,11740,167
2023-08-22,11110,22
2023-08-22,11140,40
2023-08-22,11170,53
2023-08-22,11200,58
2023-08-22,11215,75
2023-08-22,11230,69
2023-08-22,11260,103
2023-08-22,11290,119
2023-08-22,11305,74
2023-08-22,11320,122
2023-08-22,11350,121
2023-08-22,11380,131
2023-08-22,11410,75
2023-08-22,11440,82
2023-08-22,11470,89
2023-08-22,11500,113
2023-08-22,11530,94
2023-08-22,11545,35
2023-08-22,11560,78
2023-08-22,11590,110
2023-08-22,11620,95
2023-08-22,11650,116
2023-08-22,11680,127
2023-08-22,11710,114
2023-08-22,11740,85
2023-08-23,11110,20
2023-08-23,11140,35
2023-08-23,11170,29
2023-08-23,11200,49
2023-08-23,11215,91
2023-08-23,11230,62
2023-08-23,11260,91
2023-08-23,11290,67
2023-08-23,11305,70
2023-08-23,11320,114
2023-08-23,11350,97
2023-08-23,11380,121
2023-08-23,11410,76
2023-08-23,11440,64
2023-08-23,11470,59
2023-08-23,11500,89
2023-08-23,11530,88
2023-08-23,11545,31
2023-08-23,11560,55
2023-08-23,11590,99
2023-08-23,11620,81
2023-08-23,11650,81
2023-08-23,11680,110
2023-08-23,11710,97
2023-08-23,11740,105
2023-08-24,11110,37
2023-08-24,11140,38
2023-08-24,11170,37
2023-08-24,11200,70
2023-08-24,11215,101
2023-08-24,11230,64
2023-08-24,11260,115
2023-08-24,11290,85
2023-08-24,11305,84
2023-08-24,11320,125
2023-08-24,11350,116
2023-08-24,11380,155
2023-08-24,11410,89
2023-08-24,11440,55
2023-08-24,11470,88
2023-08-24,11500,117
2023-08-24,11530,102
2023-08-24,11545,48
2023-08-24,11560,78
2023-08-24,11590,92
2023-08-24,11620,106
2023-08-24,11650,102
2023-08-24,11680,132
2023-08-24,11710,130
2023-08-24,11740,103
2023-08-25,11110,44
2023-08-25,11140,41
2023-08-25,11170,42
2023-08-25,11200,72
2023-08-25,11215,107
2023-08-25,11230,83
2023-08-25,11260,96
2023-08-25,11290,117
2023-08-25,11305,101
2023-08-25,11320,140
2023-08-25,11350,124
2023-08-25,11380,183
2023-08-25,11410,102
2023-08-25,11440,96
2023-08-25,11470,98
2023-08-25,11500,123
2023-08-25,11530,85
2023-08-25,11545,37
2023-08-25,11560,71
2023-08-25,11590,94
2023-08-25,11620,109
2023-08-25,11650,93
2023-08-25,11680,131
2023-08-25,11710,156
2023-08-25,11740,102
2023-08-26,11110,17
2023-08-26,11140,25
2023-08-26,11170,27
2023-08-26,11200,45
2023-08-26,11215,64
2023-08-26,11230,57
2023-08-26,11260,85
2023-08-26,11290,77
2023-08-26,11305,60
2023-08-26,11320,78
2023-08-26,11350,78
2023-08-26,11380,131
2023-08-26,11410,65
2023-08-26,11440,61
2023-08-26,11470,59
2023-08-26,11500,92
2023-08-26,11530,61
2023-08-26,11545,28
2023-08-26,11560,58
2023-08-26,11590,73
2023-08-26,11620,70
2023-08-26,11650,88
2023-08-26,11680,96
2023-08-26,11710,94
2023-08-26,11740,78
2023-08-27,11110,3
2023-08-27,11140,1
2023-08-27,11170,1
2023-08-27,11200,3
2023-08-27,11215,3
2023-08-27,11230,20
2023-08-27,11260,4
2023-08-27,11290,2
2023-08-27,11305,4
2023-08-27,11320,2
2023-08-27,11350,6
2023-08-27,11380,14
2023-08-27,11410,2
2023-08-27,11440,4
2023-08-27,11470,6
2023-08-27,11500,29
2023-08-27,11530,8
2023-08-27,11545,5
2023-08-27,11560,4
2023-08-27,11590,4
2023-08-27,11620,3
2023-08-27,11650,6
2023-08-27,11680,10
2023-08-27,11710,10
2023-08-27,11740,16
2023-08-28,11110,44
2023-08-28,11140,52
2023-08-28,11170,66
2023-08-28,11200,83
2023-08-28,11215,150
2023-08-28,11230,106
2023-08-28,11260,152
2023-08-28,11290,120
2023-08-28,11305,129
2023-08-28,11320,148
2023-08-28,11350,153
2023-08-28,11380,205
2023-08-28,11410,134
2023-08-28,11440,106
2023-08-28,11470,90
2023-08-28,11500,144
2023-08-28,11530,127
2023-08-28,11545,43
2023-08-28,11560,103
2023-08-28,11590,152
2023-08-28,11620,148
2023-08-28,11650,125
2023-08-28,11680,150
2023-08-28,11710,182
2023-08-28,11740,119
2023-08-29,11110,29
2023-08-29,11140,39
2023-08-29,11170,49
2023-08-29,11200,75
2023-08-29,11215,80
2023-08-29,11230,68
2023-08-29,11260,90
2023-08-29,11290,81
2023-08-29,11305,95
2023-08-29,11320,124
2023-08-29,11350,107
2023-08-29,11380,144
2023-08-29,11410,82
2023-08-29,11440,61
2023-08-29,11470,78
2023-08-29,11500,107
2023-08-29,11530,84
2023-08-29,11545,42
2023-08-29,11560,66
2023-08-29,11590,84
2023-08-29,11620,91
2023-08-29,11650,94
2023-08-29,11680,132
2023-08-29,11710,144
2023-08-29,11740,115
2023-08-30,11110,33
2023-08-30,11140,41
2023-08-30,11170,30
2023-08-30,11200,55
2023-08-30,11215,84
2023-08-30,11230,89
2023-08-30,11260,98
2023-08-30,11290,73
2023-08-30,11305,73
2023-08-30,11320,109
2023-08-30,11350,109
2023-08-30,11380,158
2023-08-30,11410,91
2023-08-30,11440,69
2023-08-30,11470,77
2023-08-30,11500,105
2023-08-30,11530,76
2023-08-30,11545,33
2023-08-30,11560,58
2023-08-30,11590,100
2023-08-30,11620,78
2023-08-30,11650,87
2023-08-30,11680,135
2023-08-30,11710,119
2023-08-30,11740,99
2023-08-31,11110,29
2023-08-31,11140,31
2023-08-31,11170,33
2023-08-31,11200,62
2023-08-31,11215,111
2023-08-31,11230,72
2023-08-31,11260,134
2023-08-31,11290,92
2023-08-31,11305,86
2023-08-31,11320,129
2023-08-31,11350,121
2023-08-31,11380,157
2023-08-31,11410,101
2023-08-31,11440,64
2023-08-31,11470,87
2023-08-31,11500,108
2023-08-31,11530,106
2023-08-31,11545,32
2023-08-31,11560,62
2023-08-31,11590,104
2023-08-31,11620,88
2023-08-31,11650,106
2023-08-31,11680,124
2023-08-31,11710,149
2023-08-31,11740,105
2023-09-01,11110,33
2023-09-01,11140,33
2023-09-01,11170,38
2023-09-01,11200,85
2023-09-01,11215,127
2023-09-01,11230,86
2023-09-01,11260,142
2023-09-01,11290,97
2023-09-01,11305,98
2023-09-01,11320,161
2023-09-01,11350,123
2023-09-01,11380,125
2023-09-01,11410,106
2023-09-01,11440,84
2023-09-01,11470,72
2023-09-01,11500,132
2023-09-01,11530,95
2023-09-01,11545,41
2023-09-01,11560,88
2023-09-01,11590,111
2023-09-01,11620,92
2023-09-01,11650,104
2023-09-01,11680,125
2023-09-01,11710,152
2023-09-01,11740,111
2023-09-02,11110,24
2023-09-02,11140,26
2023-09-02,11170,27
2023-09-02,11200,51
2023-09-02,11215,62
2023-09-02,11230,71
2023-09-02,11260,107
2023-09-02,11290,73
2023-09-02,11305,57
2023-09-02,11320,98
2023-09-02,11350,113
2023-09-02,11380,109
2023-09-02,11410,59
2023-09-02,11440,47
2023-09-02,11470,59
2023-09-02,11500,84
2023-09-02,11530,68
2023-09-02,11545,33
2023-09-02,11560,61
2023-09-02,11590,79
2023-09-02,11620,73
2023-09-02,11650,84
2023-09-02,11680,127
2023-09-02,11710,128
2023-09-02,11740,105
2023-09-03,11110,1
2023-09-03,11140,0
2023-09-03,11170,4
2023-09-03,11200,10
2023-09-03,11215,1
2023-09-03,11230,18
2023-09-03,11260,6
2023-09-03,11290,4
2023-09-03,11305,4
2023-09-03,11320,1
2023-09-03,11350,6
2023-09-03,11380,16
2023-09-03,11410,7
2023-09-03,11440,5
2023-09-03,11470,7
2023-09-03,11500,26
2023-09-03,11530,4
2023-09-03,11545,1
2023-09-03,11560,4
2023-09-03,11590,3
2023-09-03,11620,3
2023-09-03,11650,9
2023-09-03,11680,17
2023-09-03,11710,9
2023-09-03,11740,14
2023-09-04,11110,42
2023-09-04,11140,50
2023-09-04,11170,36
2023-09-04,11200,97
2023-09-04,11215,181
2023-09-04,11230,94
2023-09-04,11260,159
2023-09-04,11290,117
2023-09-04,11305,111
2023-09-04,11320,168
2023-09-04,11350,141
2023-09-04,11380,152
2023-09-04,11410,129
2023-09-04,11440,95
2023-09-04,11470,96
2023-09-04,11500,147
2023-09-04,11530,106
2023-09-04,11545,38
2023-09-04,11560,101
2023-09-04,11590,135
2023-09-04,11620,111
2023-09-04,11650,108
2023-09-04,11680,197
2023-09-04,11710,185
2023-09-04,11740,185
2023-09-05,11110,17
2023-09-05,11140,34
2023-09-05,11170,24
2023-09-05,11200,70
2023-09-05,11215,93
2023-09-05,11230,78
2023-09-05,11260,103
2023-09-05,11290,82
2023-09-05,11305,76
2023-09-05,11320,133
2023-09-05,11350,88
2023-09-05,11380,132
2023-09-05,11410,98
2023-09-05,11440,67
2023-09-05,11470,51
2023-09-05,11500,108
2023-09-05,11530,86
2023-09-05,11545,28
2023-09-05,11560,77
2023-09-05,11590,83
2023-09-05,11620,72
2023-09-05,11650,96
2023-09-05,11680,141
2023-09-05,11710,129
2023-09-05,11740,120
2023-09-06,11110,30
2023-09-06,11140,31
2023-09-06,11170,25
2023-09-06,11200,60
2023-09-06,11215,112
2023-09-06,11230,63
2023-09-06,11260,122
2023-09-06,11290,57
2023-09-06,11305,68
2023-09-06,11320,128
2023-09-06,11350,113
2023-09-06,11380,111
2023-09-06,11410,81
2023-09-06,11440,58
2023-09-06,11470,47
2023-09-06,11500,91
2023-09-06,11530,66
2023-09-06,11545,24
2023-09-06,11560,67
2023-09-06,11590,84
2023-09-06,11620,68
2023-09-06,11650,83
2023-09-06,11680,118
2023-09-06,11710,111
2023-09-06,11740,94
2023-09-07,11110,19
2023-09-07,11140,23
2023-09-07,11170,28
2023-09-07,11200,72
2023-09-07,11215,95
2023-09-07,11230,70
2023-09-07,11260,134
2023-09-07,11290,78
2023-09-07,11305,86
2023-09-07,11320,125
2023-09-07,11350,98
2023-09-07,11380,138
2023-09-07,11410,94
2023-09-07,11440,56
2023-09-07,11470,72
2023-09-07,11500,112
2023-09-07,11530,76
2023-09-07,11545,27
2023-09-07,11560,55
2023-09-07,11590,94
2023-09-07,11620,74
2023-09-07,11650,91
2023-09-07,11680,105
2023-09-07,11710,122
2023-09-07,11740,124
2023-09-08,11110,27
2023-09-08,11140,42
2023-09-08,11170,35
2023-09-08,11200,68
2023-09-08,11215,134
2023-09-08,11230,83
2023-09-08,11260,158
2023-09-08,11290,92
2023-09-08,11305,99
2023-09-08,11320,152
2023-09-08,11350,136
2023-09-08,11380,128
2023-09-08,11410,121
2023-09-08,11440,75
2023-09-08,11470,86
2023-09-08,11500,107
2023-09-08,11530,97
2023-09-08,11545,37
2023-09-08,11560,94
2023-09-08,11590,112
2023-09-08,11620,85
2023-09-08,11650,103
2023-09-08,11680,153
2023-09-08,11710,150
2023-09-08,11740,148
2023-09-09,11110,17
2023-09-09,11140,32
2023-09-09,11170,41
2023-09-09,11200,67
2023-09-09,11215,89
2023-09-09,11230,89
2023-09-09,11260,121
2023-09-09,11290,72
2023-09-09,11305,59
2023-09-09,11320,90
2023-09-09,11350,99
2023-09-09,11380,110
2023-09-09,11410,92
2023-09-09,11440,57
2023-09-09,11470,56
2023-09-09,11500,79
2023-09-09,11530,67
2023-09-09,11545,26
2023-09-09,11560,63
2023-09-09,11590,102
2023-09-09,11620,58
2023-09-09,11650,82
2023-09-09,11680,146
2023-09-09,11710,115
2023-09-09,11740,109
2023-09-10,11110,3
2023-09-10,11140,3
2023-09-10,11170,3
2023-09-10,11200,8
2023-09-10,11215,5
2023-09-10,11230,27
2023-09-10,11260,6
2023-09-10,11290,7
2023-09-10,11305,3
2023-09-10,11320,3
2023-09-10,11350,1
2023-09-10,11380,21
2023-09-10,11410,3
2023-09-10,11440,3
2023-09-10,11470,11
2023-09-10,11500,24
2023-09-10,11530,4
2023-09-10,11545,5
2023-09-10,11560,4
2023-09-10,11590,9
2023-09-10,11620,3
2023-09-10,11650,12
2023-09-10,11680,32
2023-09-10,11710,11
2023-09-10,11740,15
2023-09-11,11110,31
2023-09-11,11140,42
2023-09-11,11170,41
2023-09-11,11200,91
2023-09-11,11215,154
2023-09-11,11230,103
2023-09-11,11260,196
2023-09-11,11290,106
2023-09-11,11305,111
2023-09-11,11320,184
2023-09-11,11350,163
2023-09-11,11380,196
2023-09-11,11410,134
2023-09-11,11440,80
2023-09-11,11470,101
2023-09-11,11500,134
2023-09-11,11530,112
2023-09-11,11545,44
2023-09-11,11560,113
2023-09-11,11590,171
2023-09-11,11620,111
2023-09-11,11650,152
2023-09-11,11680,182
2023-09-11,11710,196
2023-09-11,11740,164
2023-09-12,11110,22
2023-09-12,11140,38
2023-09-12,11170,24
2023-09-12,11200,72
2023-09-12,11215,131
2023-09-12,11230,90
2023-09-12,11260,134
2023-09-12,11290,75
2023-09-12,11305,82
2023-09-12,11320,143
2023-09-12,11350,117
2023-09-12,11380,124
2023-09-12,11410,87
2023-09-12,11440,54
2023-09-12,11470,75
2023-09-12,11500,111
2023-09-12,11530,95
2023-09-12,11545,32
2023-09-12,11560,70
2023-09-12,11590,104
2023-09-12,11620,74
2023-09-12,11650,107
2023-09-12,11680,120
2023-09-12,11710,141
2023-09-12,11740,122
2023-09-13,11110,24
2023-09-13,11140,25
2023-09-13,11170,30
2023-09-13,11200,55
2023-09-13,11215,90
2023-09-13,11230,70
2023-09-13,11260,118
2023-09-13,11290,73
2023-09-13,11305,69
2023-09-13,11320,107
2023-09-13,11350,80
2023-09-13,11380,122
2023-09-13,11410,55
2023-09-13,11440,54
2023-09-13,11470,52
2023-09-13,11500,92
2023-09-13,11530,75
2023-09-13,11545,22
2023-09-13,11560,59
2023-09-13,11590,98
2023-09-13,11620,80
2023-09-13,11650,86
2023-09-13,11680,118
2023-09-13,11710,121
2023-09-13,11740,95
2023-09-14,11110,9
2023-09-14,11140,25
2023-09-14,11170,34
2023-09-14,11200,63
2023-09-14,11215,131
2023-09-14,11230,75
2023-09-14,11260,130
2023-09-14,11290,81
2023-09-14,11305,59
2023-09-14,11320,130
2023-09-14,11350,104
2023-09-14,11380,131
2023-09-14,11410,87
2023-09-14,11440,68
2023-09-14,11470,67
2023-09-14,11500,104
2023-09-14,11530,93
2023-09-14,11545,28
2023-09-14,11560,72
2023-09-14,11590,85
2023-09-14,11620,70
2023-09-14,11650,98
2023-09-14,11680,128
2023-09-14,11710,137
2023-09-14,11740,117
2023-09-15,11110,28
2023-09-15,11140,49
2023-09-15,11170,33
2023-09-15,11200,73
2023-09-15,11215,132
2023-09-15,11230,101
2023-09-15,11260,156
2023-09-15,11290,88
2023-09-15,11305,95
2023-09-15,11320,152
2023-09-15,11350,140
2023-09-15,11380,151
2023-09-15,11410,98
2023-09-15,11440,56
2023-09-15,11470,84
2023-09-15,11500,133
2023-09-15,11530,101
2023-09-15,11545,32
2023-09-15,11560,70
2023-09-15,11590,115
2023-09-15,11620,92
2023-09-15,11650,103
2023-09-15,11680,115
2023-09-15,11710,165
2023-09-15,11740,118
2023-09-16,11110,15
2023-09-16,11140,29
2023-09-16,11170,25
2023-09-16,11200,59
2023-09-16,11215,82
2023-09-16,11230,57
2023-09-16,11260,128
2023-09-16,11290,66
2023-09-16,11305,70
2023-09-16,11320,103
2023-09-16,11350,104
2023-09-16,11380,122
2023-09-16,11410,86
2023-09-16,11440,51
2023-09-16,11470,53
2023-09-16,11500,84
2023-09-16,11530,54
2023-09-16,11545,25
2023-09-16,11560,57
2023-09-16,11590,86
2023-09-16,11620,69
2023-09-16,11650,81
2023-09-16,11680,118
2023-09-16,11710,129
2023-09-16,11740,109
2023-09-17,11110,1
2023-09-17,11140,6
2023-09-17,11170,3
2023-09-17,11200,8
2023-09-17,11215,3
2023-09-17,11230,24
2023-09-17,11260,6
2023-09-17,11290,1
2023-09-17,11305,5
2023-09-17,11320,1
2023-09-17,11350,8
2023-09-17,11380,16
2023-09-17,11410,2
2023-09-17,11440,11
2023-09-17,11470,6
2023-09-17,11500,26
2023-09-17,11530,1
2023-09-17,11545,3
